App,Package,Start Time,Duration,Filename
"CellMate",edu.berkeley.cs.sdb.cellmate,"Apr 4, 2018 @ 04:43:33 PM","1 min 31 sec",""

Time  [ms],"Mobile Data State",Time  [ms],"CPU1 Load [%]",Time  [ms],"Wi-Fi State",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Load [%]",Time  [ms],"Screen Brightness",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU5 Load [%]",Time  [ms],"CPU6 Load [%]",Time  [ms],"CPU7 Load [%]",Time  [ms],"Battery Status",Time  [ms],"Bluetooth State",Time  [ms],"CPU8 Load [%]",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU5 Frequency [kHz]",Time  [ms],"CPU6 Frequency [kHz]",Time  [ms],"CPU7 Frequency [kHz]",Time  [ms],"CPU8 Frequency [kHz]",
0,0,0,15,2,3,2,6,4,7,6,4,5,104,7,880844,7,0,8,0,11,5,8,0,15,2,14,2,15,266666,16,30,17,1401600,17,1401600,18,1401600,18,1401600,18,0,18,0,19,883200,19,883200,
79,0,101,44,80,3,103,33,104,30,106,11,105,104,109,1494211,108,38,111,50,112,44,80,0,113,2,113,40,113,550000,113,30,113,691200,114,691200,114,691200,114,691200,114,1804800,114,1804800,114,1804800,115,1804800,
101,0,200,0,103,3,201,0,202,0,203,0,202,104,204,3591574,204,33,205,60,206,12,111,0,207,2,207,50,207,550000,208,42,208,691200,208,691200,208,691200,208,691200,208,1804800,209,1804800,209,1804800,209,1804800,
200,0,300,0,201,3,301,0,302,0,303,0,302,104,305,4160367,304,27,306,66,307,10,205,0,308,2,308,30,308,550000,308,42,309,691200,309,691200,309,691200,309,691200,309,1804800,309,1804800,309,1804800,310,1804800,
300,0,401,0,301,3,402,0,403,0,404,0,403,104,405,3763829,405,0,406,50,407,11,306,0,408,2,407,66,408,550000,408,42,408,691200,408,691200,408,691200,409,691200,409,1804800,409,1804800,409,1804800,409,1804800,
401,0,501,0,402,3,502,0,503,0,504,0,504,104,506,4049705,505,10,506,100,507,18,406,0,508,2,508,0,509,550000,509,42,509,691200,510,691200,510,691200,510,691200,510,1804800,510,1804800,510,1804800,510,1804800,
501,0,601,0,502,3,602,0,603,0,604,0,603,104,605,4455464,605,63,605,40,606,11,507,0,607,2,607,0,607,550000,608,0,608,691200,608,691200,608,691200,608,691200,608,1804800,609,1804800,609,1804800,609,1804800,
601,0,702,0,602,3,703,0,704,0,705,0,704,104,706,1145974,706,50,707,20,708,37,605,0,709,2,709,9,709,550000,709,0,709,691200,710,691200,710,691200,710,691200,710,1804800,710,1804800,710,1804800,710,1804800,
702,0,802,0,703,3,803,0,804,0,805,0,804,104,806,1376519,806,60,807,30,807,20,707,0,808,2,808,0,808,550000,809,0,809,691200,809,691200,809,691200,809,691200,809,1804800,810,1804800,810,1804800,810,1804800,
802,0,902,0,803,3,903,0,904,0,905,0,905,104,906,1505624,906,90,907,10,908,11,807,0,910,2,909,0,910,550000,910,0,911,691200,911,691200,911,691200,912,1401600,912,1804800,912,1804800,912,1804800,912,1804800,
902,0,1003,0,903,3,1004,0,1004,0,1005,0,1005,104,1006,712549,1006,33,1007,45,1008,55,907,0,1009,2,1009,50,1009,550000,1010,0,1010,691200,1010,691200,1010,691200,1010,691200,1010,1804800,1011,1804800,1011,1804800,1011,1804800,
1003,0,1103,0,1004,3,1104,0,1105,0,1106,0,1105,104,1107,1597842,1107,0,1108,40,1108,72,1007,0,1109,2,1109,20,1110,550000,1110,0,1110,691200,1110,691200,1110,691200,1111,691200,1111,1804800,1111,1804800,1111,1804800,1111,1804800,
1103,0,1203,0,1104,3,1204,0,1205,0,1206,0,1205,104,1207,1736170,1207,33,1208,30,1209,55,1108,0,1210,2,1210,20,1210,550000,1210,0,1211,691200,1211,691200,1211,691200,1211,691200,1211,1804800,1212,1804800,1212,1804800,1212,1804800,
1203,0,1306,0,1204,3,1307,0,1308,0,1309,0,1308,104,1310,1459515,1310,30,1311,11,1311,30,1208,0,1312,2,1312,30,1312,550000,1313,0,1313,691200,1313,691200,1313,691200,1313,691200,1313,1804800,1313,1804800,1314,1804800,1314,1804800,
1307,0,1407,0,1307,3,1408,0,1408,0,1409,0,1409,104,1410,869320,1410,0,1411,11,1412,0,1311,0,1412,2,1412,0,1413,550000,1413,0,1413,691200,1413,691200,1413,691200,1413,691200,1414,1804800,1414,1804800,1414,1804800,1414,1804800,
1407,0,1508,10,1408,3,1509,9,1511,0,1513,0,1512,104,1516,814956,1515,50,1517,33,1519,30,1328,0,1520,2,1520,33,1520,550000,1520,0,1520,1401600,1521,1401600,1521,1401600,1521,1401600,1521,1804800,1521,1804800,1521,1804800,1522,1804800,
1508,0,1607,33,1510,3,1608,22,1609,20,1612,0,1609,104,1615,2133191,1614,63,1615,75,1616,80,1411,0,1617,2,1617,70,1617,550000,1618,0,1619,1305600,1619,1305600,1620,1305600,1620,1305600,1620,1804800,1620,1804800,1620,1804800,1620,1804800,
1607,0,1708,22,1609,3,1709,20,1710,27,1711,25,1710,104,1712,3255121,1712,50,1713,55,1714,50,1517,0,1715,2,1715,90,1715,550000,1715,0,1715,1401600,1716,1401600,1716,1401600,1716,1401600,1716,1804800,1716,1804800,1716,1804800,1717,1804800,
1708,0,1810,30,1709,3,1813,36,1814,20,1816,18,1815,104,1817,3331721,1817,75,1818,72,1819,77,1616,0,1820,2,1820,63,1821,550000,1821,0,1821,1401600,1821,1401600,1821,1401600,1822,1401600,1822,1804800,1822,1804800,1822,1804800,1822,1804800,
1811,0,1910,12,1814,3,1912,0,1913,0,1914,0,1914,104,1915,2878275,1915,69,1916,37,1916,60,1713,0,1917,2,1917,50,1918,550000,1918,0,1918,691200,1918,691200,1918,691200,1919,691200,1919,1804800,1919,1804800,1919,1804800,1919,1804800,
1911,0,2010,20,1913,3,2012,20,2012,0,2013,0,2013,104,2014,2110960,2014,50,2015,60,2016,50,1818,0,2018,2,2018,44,2018,550000,2019,0,2019,691200,2019,691200,2019,691200,2019,691200,2019,1804800,2019,1804800,2020,1804800,2020,1804800,
2011,0,2112,25,2012,3,2116,22,2120,40,2123,41,2121,104,2125,2138735,2124,27,2126,10,2128,0,1916,0,2130,2,2129,0,2130,550000,2130,0,2131,1401600,2132,1401600,2132,1401600,2132,1401600,2133,883200,2133,883200,2133,0,2133,0,
2114,0,2215,80,2116,3,2217,70,2221,72,2226,70,2224,104,2232,2004579,2231,0,2233,0,2234,0,2015,0,2235,2,2235,0,2235,432000,2235,0,2236,1401600,2236,1401600,2237,1401600,2237,1401600,2237,883200,2238,883200,2238,0,2238,0,
2215,0,2314,72,2217,3,2317,63,2320,80,2326,66,2324,104,2330,2004586,2330,33,2332,0,2332,0,2127,0,2332,2,2332,0,2332,300000,2333,27,2333,1305600,2333,1305600,2333,1305600,2333,1305600,2333,1612800,2333,1612800,2334,0,2334,0,
2315,0,2413,81,2318,3,2416,83,2425,83,2428,72,2425,104,2430,2773777,2429,33,2432,50,2432,0,2234,0,2433,2,2433,0,2433,266666,2434,27,2434,1305600,2435,1305600,2435,1305600,2435,1305600,2435,1612800,2436,1612800,2436,0,2436,0,
2414,0,2514,63,2416,3,2517,58,2524,62,2527,70,2524,104,2529,2538070,2529,12,2531,90,2532,0,2332,0,2533,2,2533,0,2533,266666,2534,27,2534,1401600,2535,1401600,2535,1401600,2535,1401600,2535,883200,2536,883200,2536,0,2536,0,
2515,0,2615,66,2518,3,2617,50,2619,62,2622,50,2620,104,2624,2342332,2624,0,2626,0,2628,0,2432,0,2629,2,2628,0,2629,266666,2630,27,2630,1401600,2631,1401600,2631,1401600,2632,1401600,2632,883200,2633,883200,2633,0,2634,0,
2615,0,2716,63,2617,3,2724,81,2726,70,2728,66,2727,104,2730,2482870,2730,30,2732,0,2733,0,2531,0,2733,2,2733,0,2733,266666,2734,27,2734,1401600,2735,1401600,2735,1401600,2736,1401600,2736,883200,2736,883200,2736,0,2737,0,
2717,0,2817,55,2724,3,2821,44,2825,42,2827,50,2825,104,2830,1937424,2829,27,2832,10,2833,0,2627,0,2833,2,2833,0,2834,266666,2834,27,2834,1401600,2835,1401600,2835,1401600,2835,1401600,2836,1382400,2836,1382400,2836,0,2836,0,
2818,0,2918,50,2821,3,2920,60,2922,14,2924,33,2923,104,2926,1831336,2926,20,2928,0,2929,0,2732,0,2929,2,2929,0,2929,266666,2930,27,2930,1401600,2931,1401600,2931,1401600,2932,1401600,2932,883200,2932,883200,2933,0,2933,0,
2918,0,3019,72,2920,3,3021,69,3024,71,3027,77,3024,104,3031,2450606,3031,0,3033,0,3034,0,2832,0,3035,2,3035,0,3035,266666,3036,27,3036,1401600,3036,1401600,3037,1401600,3037,1401600,3038,883200,3038,883200,3038,0,3039,0,
3019,0,3123,81,3022,3,3125,66,3127,76,3129,69,3127,104,3132,2468700,3131,0,3134,0,3135,0,2928,0,3135,2,3135,0,3136,266666,3136,27,3137,1401600,3137,1401600,3137,1401600,3138,1401600,3138,883200,3138,883200,3138,0,3139,0,
3123,0,3225,63,3125,3,3253,66,3258,58,3301,47,3259,104,3306,2185233,3304,23,3308,5,3308,0,3034,0,3309,2,3309,0,3309,266666,3310,43,3311,1190400,3312,1305600,3313,1305600,3313,1305600,3315,1382400,3316,1804800,3316,0,3317,0,
3226,0,3326,75,3254,3,3329,87,3331,80,3333,80,3331,104,3335,2718051,3335,0,3337,0,3338,0,3134,0,3339,2,3338,0,3339,266666,3340,43,3341,1401600,3341,1401600,3341,1401600,3342,1401600,3342,883200,3342,883200,3342,0,3343,0,
3327,0,3425,62,3329,3,3427,60,3428,70,3430,63,3429,104,3433,2563634,3433,9,3435,0,3436,0,3308,0,3437,2,3436,0,3437,266666,3437,43,3438,1401600,3438,1401600,3438,1401600,3439,1401600,3439,883200,3439,883200,3439,0,3440,0,
3425,0,3526,55,3427,3,3528,50,3529,54,3532,50,3530,104,3534,2491018,3534,80,3536,0,3536,0,3337,0,3537,2,3537,0,3537,266666,3538,43,3538,1401600,3538,1401600,3538,1401600,3539,1401600,3539,1382400,3539,1382400,3540,0,3540,0,
3526,0,3628,44,3528,3,3629,50,3632,60,3635,54,3633,104,3637,2478231,3637,38,3639,0,3640,0,3436,0,3640,2,3640,0,3641,266666,3641,43,3642,1401600,3642,1401600,3643,1401600,3643,1401600,3643,883200,3644,883200,3644,0,3645,0,
3628,0,3727,72,3630,3,3729,50,3731,63,3734,63,3732,104,3737,2495450,3736,0,3738,0,3739,0,3536,0,3740,2,3740,0,3740,266666,3741,43,3741,1401600,3742,1401600,3742,1401600,3742,1401600,3743,883200,3743,883200,3743,0,3743,0,
3728,0,3828,75,3729,3,3830,63,3832,75,3833,64,3832,104,3835,2728057,3835,20,3836,0,3837,0,3639,0,3837,2,3837,0,3838,266666,3838,43,3838,1401600,3839,1401600,3839,1401600,3839,1401600,3840,1382400,3840,1382400,3840,0,3840,0,
3828,0,3929,60,3830,3,3930,63,3932,54,3934,50,3933,104,3936,2663574,3936,50,3937,0,3938,0,3738,0,3939,2,3939,0,3939,266666,3940,43,3940,1401600,3941,1401600,3941,1401600,3941,1401600,3942,883200,3942,883200,3943,0,3943,0,
3929,0,4029,70,3930,3,4034,70,4037,70,4039,50,4037,104,4041,2593790,4040,9,4042,0,4043,0,3836,0,4043,2,4043,0,4043,266666,4044,43,4044,1401600,4045,1401600,4045,1401600,4046,1401600,4046,883200,4046,883200,4046,0,4047,0,
4030,0,4130,60,4034,3,4133,72,4136,63,4138,37,4137,104,4141,2398948,4141,0,4143,0,4143,0,3938,0,4144,2,4144,0,4145,266666,4145,43,4146,1401600,4146,1401600,4146,1401600,4147,1401600,4147,883200,4147,883200,4148,0,4148,0,
4130,0,4232,80,4134,3,4233,55,4235,55,4236,72,4235,104,4237,2652011,4237,25,4238,0,4239,0,4042,0,4239,2,4239,0,4239,266666,4239,43,4240,1382400,4240,1382400,4240,1382400,4240,1382400,4240,883200,4241,883200,4241,0,4241,0,
4232,0,4331,70,4234,3,4333,60,4335,66,4338,63,4335,104,4340,2578575,4340,18,4342,9,4342,0,4143,0,4343,2,4343,0,4343,266666,4343,41,4344,1401600,4344,1401600,4344,1401600,4344,1401600,4344,883200,4345,883200,4345,0,4345,0,
4331,0,4431,54,4333,3,4434,69,4436,63,4439,58,4437,104,4441,2460773,4441,0,4443,0,4443,0,4238,0,4444,2,4444,0,4444,266666,4444,41,4445,1401600,4445,1401600,4445,1401600,4445,1401600,4445,883200,4446,883200,4446,0,4446,0,
4432,0,4532,66,4434,3,4534,50,4537,50,4539,55,4538,104,4541,2296087,4541,0,4543,0,4543,0,4342,0,4544,2,4544,0,4544,266666,4545,41,4545,1401600,4545,1401600,4546,1401600,4546,1401600,4546,883200,4546,883200,4547,0,4547,0,
4532,0,4633,70,4535,3,4636,55,4639,62,4641,37,4639,104,4643,2314181,4643,0,4645,0,4645,0,4443,0,4646,2,4646,0,4646,266666,4646,41,4647,1401600,4647,1401600,4647,1401600,4648,1401600,4648,883200,4648,883200,4649,0,4649,0,
4633,0,4738,72,4636,3,4740,75,4742,55,4744,58,4742,104,4745,2531310,4745,0,4747,0,4748,0,4543,0,4748,2,4748,0,4748,266666,4749,41,4749,1401600,4750,1401600,4750,1401600,4750,1401600,4750,883200,4751,883200,4751,0,4751,0,
4738,0,4839,50,4740,3,4841,70,4843,55,4845,66,4843,104,4847,2416714,4847,0,4849,0,4849,0,4645,0,4850,2,4850,0,4850,266666,4851,41,4852,1401600,4852,1401600,4853,1401600,4854,1401600,4855,883200,4855,883200,4856,0,4856,0,
4839,0,4939,70,4841,3,4941,72,4943,44,4945,54,4943,104,4954,2497230,4951,30,4956,9,4956,0,4747,0,4961,2,4960,0,4961,266666,4962,41,4962,1401600,4962,1401600,4963,1401600,4963,1401600,4963,1382400,4964,1382400,4964,0,4964,0,
4939,0,5039,63,4942,3,5041,58,5043,60,5045,70,5044,104,5047,2765915,5047,40,5048,11,5049,0,4849,0,5050,2,5049,0,5050,266666,5051,41,5051,1401600,5052,1401600,5052,1401600,5052,1401600,5053,883200,5054,883200,5055,0,5055,0,
5040,0,5140,71,5042,3,5142,66,5144,54,5145,60,5144,104,5147,2508762,5146,0,5148,10,5149,0,4956,0,5149,2,5149,0,5150,266666,5150,41,5150,1401600,5151,1401600,5151,1401600,5151,1401600,5152,883200,5152,883200,5152,0,5152,0,
5140,0,5241,66,5142,3,5243,70,5245,60,5247,40,5245,104,5249,2415407,5248,0,5250,0,5251,0,5048,0,5251,2,5251,0,5252,266666,5252,41,5253,1401600,5254,1401600,5254,1401600,5255,1401600,5255,1382400,5255,1382400,5256,0,5256,0,
5241,0,5342,66,5243,3,5344,75,5345,66,5347,44,5346,104,5348,2671585,5348,33,5350,30,5350,0,5148,0,5351,2,5351,0,5351,266666,5352,40,5352,1401600,5353,1401600,5354,1401600,5354,1401600,5354,998400,5355,998400,5355,0,5356,0,
5342,0,5442,37,5344,3,5444,44,5445,33,5447,33,5446,104,5449,1936243,5449,0,5450,33,5451,0,5250,0,5452,2,5452,0,5452,266666,5453,40,5453,1401600,5454,1401600,5454,1401600,5455,1401600,5455,883200,5455,883200,5456,0,5456,0,
5442,0,5543,55,5444,3,5544,44,5546,50,5548,66,5546,104,5549,2336841,5549,0,5551,0,5552,0,5350,0,5552,2,5552,0,5552,266666,5553,40,5554,1401600,5554,1401600,5555,1401600,5556,1401600,5556,883200,5556,883200,5557,0,5557,0,
5543,0,5643,57,5545,3,5645,62,5646,55,5649,54,5647,104,5651,2346012,5650,9,5653,0,5654,0,5451,0,5654,2,5654,0,5655,266666,5656,40,5657,1401600,5657,1401600,5658,1401600,5659,1401600,5661,883200,5663,883200,5664,0,5664,0,
5643,0,5744,72,5645,3,5746,50,5748,62,5750,50,5748,104,5752,2587027,5752,80,5754,33,5755,0,5551,0,5763,2,5758,0,5763,266666,5764,40,5764,1401600,5765,1401600,5765,1401600,5766,1401600,5766,1804800,5766,1804800,5767,0,5767,0,
5744,0,5845,66,5746,3,5847,72,5849,60,5852,63,5850,104,5854,3229162,5854,44,5857,40,5858,0,5653,0,5858,2,5858,0,5859,266666,5860,40,5860,1401600,5861,1401600,5861,1401600,5862,1401600,5863,1804800,5863,1804800,5864,0,5864,0,
5845,0,5944,60,5847,3,5946,50,5948,55,5950,33,5948,104,5951,2922960,5951,45,5953,20,5954,0,5754,0,5956,2,5955,0,5956,266666,5957,40,5958,1401600,5959,1401600,5959,1401600,5960,1401600,5960,883200,5962,883200,5962,0,5963,0,
5945,0,6046,66,5946,3,6048,63,6050,77,6052,60,6050,104,6054,2664635,6054,20,6057,60,6059,0,5857,0,6062,2,6061,0,6062,266666,6063,40,6063,1401600,6064,1401600,6064,1401600,6064,1401600,6064,1382400,6065,1382400,6065,0,6065,0,
6046,0,6147,60,6048,3,6149,50,6151,55,6153,50,6151,104,6156,2595380,6155,0,6158,36,6159,0,5953,0,6160,2,6160,0,6161,266666,6165,40,6165,1401600,6166,1401600,6166,1401600,6166,1401600,6167,883200,6167,883200,6168,0,6168,0,
6148,0,6247,55,6149,3,6249,70,6259,55,6264,60,6261,104,6266,2582827,6266,30,6267,0,6269,0,6057,0,6270,2,6270,0,6270,266666,6271,40,6272,1382400,6272,1382400,6273,1382400,6273,1382400,6273,1612800,6273,1612800,6273,0,6274,0,
6248,0,6349,70,6249,3,6352,63,6355,63,6359,37,6356,104,6362,2661550,6362,45,6365,0,6366,0,6159,0,6368,2,6367,0,6369,266666,6371,40,6371,1401600,6373,1401600,6374,1401600,6375,1401600,6375,883200,6375,883200,6376,0,6377,0,
6350,0,6448,81,6352,3,6450,66,6452,63,6455,60,6453,104,6457,2732034,6457,55,6461,20,6462,0,6268,0,6463,2,6462,0,6463,266666,6463,40,6464,1401600,6464,1401600,6465,1401600,6465,1401600,6465,1382400,6465,1382400,6466,0,6466,0,
6449,0,6549,66,6450,3,6551,61,6553,76,6556,50,6554,104,6559,2765615,6559,30,6562,50,6562,0,6365,0,6563,2,6563,0,6563,266666,6564,40,6565,1401600,6566,1401600,6567,1401600,6567,1401600,6567,883200,6567,883200,6568,0,6568,0,
6550,0,6650,50,6551,3,6651,40,6653,33,6656,33,6654,104,6661,2030034,6661,0,6665,60,6666,0,6461,0,6667,2,6667,0,6667,266666,6668,40,6669,1401600,6669,1401600,6669,1401600,6670,1401600,6670,1382400,6670,1382400,6670,0,6670,0,
6650,0,6749,62,6652,3,6750,50,6751,66,6752,55,6751,104,6753,2880814,6753,30,6754,66,6754,0,6562,0,6754,2,6754,0,6754,266666,6755,40,6755,1401600,6755,1401600,6755,1401600,6756,1401600,6756,1804800,6756,1804800,6756,0,6756,0,
6750,0,6851,70,6750,3,6853,54,6855,55,6859,40,6856,104,6862,3363160,6862,53,6864,0,6865,0,6666,0,6865,2,6865,0,6866,266666,6866,40,6867,1305600,6867,1305600,6867,1305600,6867,1305600,6867,940800,6868,940800,6868,0,6868,0,
6852,0,6952,50,6854,3,6953,42,6956,66,6960,50,6957,104,6964,2290415,6964,72,6966,0,6968,0,6754,0,6969,2,6969,0,6969,266666,6970,40,6971,1401600,6972,1401600,6972,1401600,6972,1401600,6972,998400,6973,998400,6973,0,6973,0,
6952,0,7053,80,6954,3,7054,66,7056,69,7059,61,7057,104,7062,2609553,7062,0,7066,22,7066,0,6864,0,7067,2,7067,0,7067,266666,7068,40,7068,1401600,7069,1401600,7069,1401600,7069,1401600,7069,883200,7070,883200,7070,0,7070,0,
7053,0,7153,69,7055,3,7154,63,7155,55,7157,50,7156,104,7158,2469531,7158,11,7159,0,7159,0,6966,0,7160,2,7160,0,7160,266666,7161,40,7161,1401600,7162,1401600,7162,1401600,7163,1401600,7163,883200,7163,883200,7163,0,7163,0,
7153,0,7253,60,7154,3,7256,54,7260,50,7265,72,7260,104,7267,2541392,7267,60,7269,9,7270,0,7066,0,7271,2,7271,0,7272,266666,7272,40,7273,1401600,7273,1401600,7273,1401600,7273,1401600,7273,883200,7274,883200,7274,0,7274,0,
7254,0,7354,50,7256,3,7356,63,7361,44,7365,44,7362,104,7370,2341833,7369,55,7373,41,7375,0,7159,0,7377,2,7376,0,7377,266666,7378,41,7378,1401600,7378,1401600,7379,1401600,7379,1401600,7379,1382400,7380,1382400,7380,0,7380,0,
7354,0,7471,63,7356,3,7473,60,7475,66,7476,50,7475,104,7478,2699435,7478,9,7479,50,7480,0,7270,0,7481,2,7480,0,7481,266666,7482,41,7482,1401600,7482,1401600,7483,1401600,7483,1401600,7483,883200,7483,883200,7483,0,7484,0,
7471,0,7559,77,7473,3,7562,33,7564,70,7569,66,7566,104,7571,2622849,7571,11,7573,50,7574,0,7374,0,7575,2,7574,0,7575,266666,7576,41,7577,1401600,7577,1401600,7577,1401600,7577,1401600,7578,1190400,7578,1190400,7578,0,7578,0,
7559,0,7664,66,7562,3,7667,63,7669,60,7671,45,7669,104,7673,2975056,7673,80,7674,0,7675,0,7479,0,7675,2,7675,0,7675,266666,7676,41,7676,1401600,7676,1401600,7677,1401600,7677,1401600,7677,1612800,7677,1612800,7678,0,7678,0,
7665,0,7765,71,7667,3,7767,50,7769,60,7771,40,7769,104,7773,2379923,7772,11,7774,40,7775,0,7573,0,7775,2,7775,0,7775,266666,7776,41,7776,1401600,7777,1401600,7777,1401600,7777,1401600,7777,1382400,7777,1382400,7778,0,7778,0,
7765,0,7863,72,7767,3,7866,25,7869,60,7873,37,7870,104,7875,2369067,7874,0,7876,80,7877,0,7674,0,7878,2,7878,0,7878,266666,7878,41,7879,1401600,7880,1401600,7881,1401600,7881,1401600,7881,1612800,7882,1612800,7885,0,7885,0,
7864,0,7963,66,7866,3,7966,50,7967,42,7968,50,7967,104,7969,2995067,7969,22,7970,20,7970,0,7774,0,7971,2,7971,0,7971,266666,7972,41,7972,1401600,7972,1401600,7972,1401600,7973,1401600,7973,940800,7973,940800,7973,0,7973,0,
7964,0,8065,50,7966,3,8067,54,8069,44,8072,44,8070,104,8074,2213438,8074,9,8076,77,8077,0,7876,0,8077,2,8077,0,8078,266666,8078,41,8079,1401600,8080,1401600,8080,1401600,8080,1401600,8081,1612800,8081,1612800,8082,0,8082,0,
8065,0,8164,62,8067,3,8165,66,8167,40,8169,50,8168,104,8170,2864845,8170,0,8171,22,8172,0,7970,0,8172,2,8172,0,8172,266666,8173,41,8173,1305600,8173,1305600,8173,1305600,8174,1305600,8174,883200,8174,883200,8174,0,8175,0,
8164,0,8273,64,8165,3,8275,57,8276,58,8278,40,8277,104,8282,2225203,8282,8,8283,50,8284,0,8076,0,8284,2,8284,0,8285,266666,8286,41,8286,1305600,8287,1305600,8287,1305600,8287,1305600,8287,883200,8287,883200,8288,0,8288,0,
8273,0,8367,66,8275,3,8369,37,8372,55,8376,44,8374,104,8379,2191651,8378,0,8381,77,8382,0,8171,0,8383,2,8383,0,8383,266666,8383,33,8384,1401600,8384,1401600,8384,1401600,8384,1401600,8385,1612800,8385,1612800,8385,0,8385,0,
8368,0,8468,66,8370,3,8473,63,8475,54,8478,54,8476,104,8483,2833375,8481,0,8484,30,8485,0,8283,0,8486,2,8485,0,8486,266666,8487,33,8487,1305600,8487,1305600,8488,1305600,8488,1305600,8489,883200,8489,883200,8490,0,8490,0,
8472,0,8568,72,8474,3,8569,66,8570,66,8572,72,8571,104,8574,2500484,8573,40,8575,11,8575,0,8382,0,8575,2,8575,0,8576,266666,8576,33,8576,1401600,8576,1401600,8576,1401600,8576,1401600,8576,1804800,8577,1804800,8577,0,8577,0,
8568,0,8671,55,8569,3,8673,50,8675,54,8678,55,8676,104,8680,2209242,8680,0,8682,36,8683,0,8484,0,8684,2,8684,0,8684,266666,8684,33,8685,1305600,8685,1305600,8685,1305600,8685,1305600,8686,883200,8686,883200,8686,0,8686,0,
8672,0,8770,55,8674,3,8773,50,8775,60,8777,44,8775,104,8780,2042770,8779,0,8782,80,8783,0,8575,0,8783,2,8783,0,8784,266666,8784,33,8785,1305600,8785,1305600,8786,1305600,8786,1305600,8786,998400,8786,998400,8787,0,8787,0,
8770,0,8870,55,8773,3,8872,55,8874,55,8876,44,8875,104,8879,2333420,8878,33,8881,40,8882,0,8683,0,8883,2,8883,0,8883,266666,8884,33,8884,1401600,8885,1401600,8885,1401600,8885,1401600,8886,1612800,8886,1612800,8886,0,8886,0,
8871,0,8971,62,8873,3,8972,44,8973,50,8974,55,8973,104,8976,3004281,8976,80,8977,10,8977,0,8782,0,8977,2,8977,0,8977,266666,8978,33,8978,1401600,8978,1401600,8978,1401600,8978,1401600,8978,1804800,8978,1804800,8978,0,8979,0,
8971,0,9073,71,8972,3,9076,70,9079,63,9082,54,9079,104,9085,3000265,9085,58,9087,25,9087,0,8881,0,9088,2,9088,0,9088,266666,9088,33,9089,1401600,9089,1401600,9089,1401600,9089,1401600,9090,1804800,9090,1804800,9090,0,9090,0,
9074,0,9173,69,9077,3,9175,63,9176,40,9179,58,9177,104,9182,2803721,9181,40,9184,30,9185,0,8977,0,9186,2,9186,0,9186,266666,9187,33,9188,1401600,9188,1401600,9188,1401600,9188,1401600,9189,1804800,9189,1804800,9189,0,9189,0,
9173,0,9277,66,9175,3,9279,62,9283,50,9285,54,9284,104,9287,2576017,9287,9,9289,70,9289,0,9087,0,9290,2,9290,0,9290,266666,9290,33,9290,1401600,9291,1401600,9291,1401600,9292,1401600,9292,1382400,9292,1382400,9292,0,9293,0,
9277,0,9374,62,9280,3,9376,58,9378,44,9381,37,9379,104,9384,2442090,9383,0,9385,44,9386,0,9185,0,9386,2,9386,0,9386,266666,9387,44,9387,1401600,9387,1401600,9388,1401600,9388,1401600,9388,883200,9388,883200,9389,0,9389,0,
9374,0,9475,60,9376,3,9477,55,9480,71,9483,50,9480,104,9485,2620195,9485,18,9487,0,9487,0,9289,0,9488,2,9488,0,9488,266666,9489,44,9489,1401600,9490,1401600,9490,1401600,9490,1401600,9491,1382400,9491,1382400,9491,0,9492,0,
9475,0,9576,55,9477,3,9578,70,9579,80,9583,63,9581,104,9585,2929118,9585,50,9591,20,9591,0,9385,0,9592,2,9592,0,9592,266666,9594,44,9594,1401600,9595,1401600,9595,1401600,9596,1401600,9596,1382400,9597,1382400,9597,0,9598,0,
9576,0,9677,60,9578,3,9678,66,9682,66,9685,60,9682,104,9687,2655747,9687,0,9692,72,9693,0,9487,0,9694,2,9694,0,9694,266666,9695,44,9697,1401600,9700,1401600,9700,1401600,9701,1401600,9702,1382400,9702,1382400,9703,0,9703,0,
