App,Package,Start Time,Duration,Filename
18799,0,18900,60,18801,3,18902,40,18904,40,18906,50,18904,104,18907,2301241,18907,30,18909,0,18909,0,18608,0,18911,2,18910,0,18911,266666,18912,39,18912,1401600,18913,1401600,18913,1401600,18914,1401600,18915,883200,18916,883200,18916,0,18916,0,
18900,0,19001,63,18902,3,19002,60,19004,75,19006,50,19004,104,19010,2537812,19009,40,19012,0,19012,0,18708,0,19013,2,19013,0,19014,266666,19016,39,19017,1401600,19017,1401600,19018,1401600,19018,1401600,19019,1612800,19019,1612800,19020,0,19020,0,
19001,0,19102,70,19003,3,19104,60,19106,44,19108,57,19106,104,19110,2700956,19110,50,19112,40,19113,0,18810,0,19115,2,19114,0,19118,266666,19119,39,19119,1401600,19120,1401600,19120,1401600,19121,1401600,19122,883200,19122,883200,19123,0,19123,0,
19102,0,19202,75,19104,3,19204,55,19205,66,19208,66,19205,104,19210,2622252,19209,0,19212,72,19213,0,18909,0,19215,2,19215,0,19216,266666,19217,39,19217,1401600,19217,1401600,19218,1401600,19218,1401600,19218,1382400,19219,1382400,19219,0,19219,0,
19202,0,19303,71,19204,3,19305,60,19307,63,19309,60,19308,104,19312,2883093,19311,0,19313,70,19314,0,19012,0,19317,2,19317,0,19317,266666,19318,39,19319,1401600,19319,1401600,19319,1401600,19320,1401600,19320,1113600,19320,1113600,19320,0,19321,0,
19303,0,19407,55,19305,3,19408,37,19410,44,19412,53,19411,104,19417,2357109,19416,0,19418,70,19419,0,19112,0,19420,2,19420,0,19420,266666,19421,36,19422,1401600,19422,1401600,19422,1401600,19423,1401600,19423,1612800,19423,1612800,19424,0,19424,0,
19407,0,19508,62,19408,3,19509,37,19512,55,19514,55,19512,104,19515,2742136,19515,10,19517,50,19518,0,19212,0,19521,2,19520,0,19522,266666,19523,36,19523,1401600,19524,1401600,19524,1401600,19525,1401600,19525,1804800,19526,1804800,19526,0,19526,0,
19508,0,19608,54,19510,3,19610,37,19614,55,19618,40,19615,104,19621,2915879,19620,50,19624,0,19626,0,19314,0,19627,2,19626,0,19627,266666,19627,36,19628,1401600,19628,1401600,19628,1401600,19628,1401600,19628,1804800,19629,1804800,19629,0,19629,0,
19608,0,19709,60,19611,3,19712,40,19717,60,19720,50,19718,104,19723,2544211,19722,44,19725,9,19726,0,19419,0,19727,2,19727,0,19727,266666,19728,36,19728,1401600,19728,1401600,19728,1401600,19729,1401600,19729,883200,19729,883200,19729,0,19729,0,
19710,0,19810,54,19715,3,19813,60,19814,60,19816,45,19815,104,19818,2250431,19818,11,19819,10,19820,0,19517,0,19820,2,19820,0,19821,266666,19822,36,19822,1401600,19823,1401600,19823,1401600,19825,1401600,19826,883200,19826,883200,19827,0,19827,0,
19810,0,19912,81,19813,3,19914,90,19916,69,19919,63,19918,104,19921,2728217,19921,0,19923,0,19924,0,19625,0,19924,2,19924,0,19925,266666,19925,36,19926,1401600,19926,1401600,19926,1401600,19927,1401600,19927,883200,19927,883200,19928,0,19928,0,
19912,0,20012,50,19914,3,20015,50,20017,50,20021,57,20018,104,20023,2149206,20022,10,20025,0,20027,0,19726,0,20028,2,20027,0,20028,266666,20029,36,20029,1401600,20030,1401600,20030,1401600,20030,1401600,20031,883200,20031,883200,20032,0,20033,0,
20012,0,20112,75,20015,3,20114,54,20119,62,20121,63,20120,104,20123,2432680,20123,10,20125,0,20125,0,19820,0,20126,2,20126,0,20126,266666,20126,36,20127,1401600,20127,1401600,20127,1401600,20127,1401600,20127,1382400,20128,1382400,20128,0,20128,0,
20113,0,20213,63,20115,3,20215,60,20223,54,20226,50,20224,104,20229,2594724,20228,60,20230,9,20231,0,19923,0,20232,2,20232,0,20232,266666,20233,36,20233,1401600,20233,1401600,20233,1401600,20234,1401600,20234,883200,20234,883200,20234,0,20235,0,
20214,0,20314,55,20216,3,20316,50,20319,44,20322,50,20320,104,20324,2193271,20324,33,20326,0,20327,0,20026,0,20327,2,20327,0,20328,266666,20328,36,20329,1401600,20329,1401600,20329,1401600,20330,1401600,20330,883200,20331,883200,20331,0,20332,0,
20314,0,20417,66,20316,3,20422,70,20424,70,20428,58,20425,104,20430,2550691,20429,30,20431,0,20432,0,20125,0,20432,2,20432,0,20432,266666,20433,36,20433,1305600,20434,1305600,20434,1305600,20434,1305600,20434,1382400,20435,1382400,20435,0,20435,0,
20418,0,20516,66,20423,3,20518,66,20522,42,20525,63,20523,104,20528,2556678,20527,70,20529,10,20530,0,20231,0,20530,2,20530,0,20531,266666,20531,41,20532,1305600,20532,1305600,20532,1305600,20533,1305600,20533,1612800,20533,1612800,20533,0,20534,0,
20516,0,20616,69,20518,3,20617,63,20621,58,20623,50,20621,104,20624,2495262,20624,22,20626,40,20626,0,20326,0,20627,2,20627,0,20627,266666,20628,41,20628,1401600,20628,1401600,20628,1401600,20629,1401600,20629,1382400,20629,1382400,20629,0,20629,0,
20616,0,20717,55,20618,3,20719,44,20720,25,20722,45,20720,104,20723,2412839,20723,33,20724,0,20724,0,20431,0,20725,2,20725,0,20725,266666,20726,41,20726,1190400,20727,1190400,20727,1190400,20727,1190400,20727,883200,20727,883200,20728,0,20728,0,
20718,0,20817,55,20719,3,20821,40,20823,63,20825,45,20823,104,20828,1929804,20827,10,20830,16,20830,0,20530,0,20831,2,20831,0,20831,266666,20832,41,20832,1401600,20833,1401600,20833,1401600,20833,1401600,20834,883200,20834,883200,20834,0,20835,0,
20818,0,20918,44,20821,3,20920,60,20922,63,20925,44,20923,104,20926,2313665,20926,11,20928,0,20929,0,20626,0,20929,2,20929,0,20930,266666,20930,41,20931,1401600,20931,1401600,20932,1401600,20932,1401600,20932,883200,20932,883200,20933,0,20933,0,
20918,0,21020,72,20920,3,21022,55,21024,50,21027,60,21024,104,21030,2418553,21029,9,21031,0,21032,0,20724,0,21033,2,21032,0,21033,266666,21033,41,21034,1401600,21034,1401600,21034,1401600,21035,1401600,21035,883200,21035,883200,21036,0,21036,0,
21020,0,21120,80,21022,3,21122,50,21126,75,21129,44,21127,104,21132,2464965,21132,0,21134,0,21135,0,20830,0,21136,2,21135,0,21136,266666,21136,41,21137,1401600,21137,1401600,21137,1401600,21137,1401600,21138,883200,21138,883200,21138,0,21139,0,
21121,0,21222,66,21123,3,21227,81,21229,72,21233,61,21231,104,21235,2767333,21235,40,21237,0,21237,0,20928,0,21238,2,21238,0,21238,266666,21239,41,21240,1401600,21240,1401600,21240,1401600,21241,1401600,21241,1382400,21241,1382400,21242,0,21242,0,
21225,0,21322,76,21227,3,21325,70,21327,55,21330,55,21328,104,21335,2701742,21335,33,21337,70,21337,0,21032,0,21338,2,21338,0,21338,266666,21339,41,21339,1401600,21340,1401600,21340,1401600,21340,1401600,21340,1804800,21341,1804800,21341,0,21341,0,
21322,0,21423,77,21325,3,21425,60,21428,55,21430,63,21428,104,21432,3146680,21432,0,21434,66,21435,0,21134,0,21435,2,21435,0,21435,266666,21436,41,21436,1305600,21437,1305600,21437,1305600,21437,1305600,21437,1804800,21438,1804800,21438,0,21438,0,
21423,0,21524,50,21425,3,21526,66,21529,44,21532,45,21530,104,21534,2672149,21533,0,21535,72,21536,0,21237,0,21536,2,21536,0,21537,266666,21537,42,21538,1401600,21538,1401600,21538,1401600,21538,1401600,21539,1056000,21539,1056000,21539,0,21540,0,
21524,0,21624,60,21527,3,21626,63,21628,42,21631,37,21629,104,21633,2474377,21633,0,21634,77,21635,0,21337,0,21635,2,21635,0,21635,266666,21636,42,21636,1401600,21637,1401600,21637,1401600,21637,1401600,21637,883200,21637,883200,21638,0,21638,0,
21624,0,21725,62,21626,3,21727,50,21729,63,21732,45,21730,104,21734,2608342,21733,27,21735,40,21736,0,21434,0,21736,2,21736,0,21737,266666,21737,42,21738,1305600,21738,1305600,21738,1305600,21738,1305600,21739,1804800,21739,1804800,21739,0,21739,0,
21725,0,21824,60,21727,3,21826,50,21829,63,21832,40,21830,104,21834,3231325,21834,80,21835,9,21836,0,21535,0,21837,2,21837,0,21837,266666,21838,42,21838,1305600,21838,1305600,21839,1305600,21839,1305600,21839,1804800,21839,1804800,21840,0,21840,0,
21825,0,21925,72,21827,3,21927,61,21930,55,21932,50,21930,104,21934,2710767,21934,40,21935,0,21936,0,21634,0,21936,2,21936,0,21937,266666,21937,42,21938,1401600,21938,1401600,21938,1401600,21939,1401600,21939,1804800,21939,1804800,21939,0,21939,0,
21925,0,22027,66,21928,3,22030,55,22034,50,22036,44,22034,104,22038,2462593,22037,20,22039,60,22039,0,21735,0,22040,2,22040,0,22040,266666,22040,42,22041,1401600,22041,1401600,22041,1401600,22042,1401600,22042,1382400,22043,1382400,22043,0,22043,0,
22028,0,22131,50,22031,3,22134,60,22136,60,22139,63,22138,104,22142,3229801,22141,83,22143,10,22144,0,21836,0,22144,2,22144,0,22145,266666,22145,42,22145,1401600,22146,1401600,22146,1401600,22146,1401600,22146,1804800,22146,1804800,22147,0,22147,0,
22131,0,22230,70,22134,3,22232,55,22234,44,22236,22,22234,104,22238,2225622,22237,0,22239,40,22240,0,21935,0,22240,2,22240,0,22240,266666,22241,42,22242,1401600,22242,1401600,22242,1401600,22242,1401600,22242,883200,22243,883200,22243,0,22243,0,
22231,0,22332,70,22233,3,22334,33,22337,44,22338,58,22337,104,22342,2540950,22340,72,22344,10,22345,0,22039,0,22345,2,22345,0,22347,266666,22348,42,22349,1305600,22349,1305600,22350,1305600,22351,1305600,22351,1612800,22352,1612800,22352,0,22353,0,
22333,0,22436,55,22335,3,22438,55,22439,66,22442,50,22440,104,22443,2651774,22443,50,22445,0,22445,0,22144,0,22446,2,22446,0,22446,266666,22446,42,22447,1401600,22447,1401600,22447,1401600,22447,1401600,22447,883200,22448,883200,22448,0,22448,0,
22436,0,22534,50,22438,3,22536,37,22537,66,22539,54,22538,104,22542,2261640,22541,11,22543,0,22544,0,22239,0,22544,2,22544,0,22545,266666,22545,32,22545,1401600,22546,1401600,22546,1401600,22546,1401600,22547,883200,22547,883200,22547,0,22548,0,
22534,0,22634,70,22536,3,22635,58,22636,66,22637,66,22636,104,22638,2453533,22638,30,22639,0,22639,0,22344,0,22642,2,22642,0,22643,266666,22643,32,22643,1401600,22643,1401600,22644,1401600,22644,1401600,22644,1382400,22644,1382400,22644,0,22645,0,
22634,0,22735,55,22635,3,22736,42,22738,55,22740,44,22738,104,22742,2458527,22741,81,22743,0,22744,0,22445,0,22744,2,22744,0,22744,266666,22745,32,22745,1401600,22746,1401600,22746,1401600,22746,1401600,22747,1804800,22747,1804800,22747,0,22748,0,
22735,0,22835,37,22737,3,22836,25,22838,45,22840,40,22838,104,22841,2192642,22841,55,22843,0,22843,0,22543,0,22844,2,22844,0,22844,266666,22845,32,22845,1401600,22846,1401600,22846,1401600,22846,1401600,22846,1382400,22846,1382400,22847,0,22847,0,
22835,0,22936,66,22837,3,22938,55,22940,62,22942,44,22940,104,22943,2327134,22943,27,22945,63,22946,0,22639,0,22947,2,22946,0,22947,266666,22948,32,22948,1305600,22948,1305600,22948,1305600,22949,1305600,22949,1804800,22950,1804800,22951,0,22951,0,
22937,0,23036,60,22938,3,23038,37,23040,44,23042,40,23040,104,23044,2351338,23043,0,23045,40,23046,0,22743,0,23046,2,23046,0,23047,266666,23047,32,23048,1382400,23048,1382400,23048,1382400,23049,1382400,23049,883200,23049,883200,23049,0,23050,0,
23037,0,23137,50,23038,3,23139,63,23141,55,23143,50,23141,104,23144,2228329,23144,10,23146,0,23147,0,22843,0,23147,2,23147,0,23147,266666,23148,32,23148,1401600,23148,1401600,23149,1401600,23149,1401600,23149,883200,23149,883200,23150,0,23150,0,
23137,0,23238,63,23139,3,23240,60,23242,80,23244,54,23243,104,23246,2348892,23246,0,23249,0,23250,0,22945,0,23251,2,23250,0,23252,266666,23252,32,23253,1401600,23253,1401600,23254,1401600,23254,1401600,23255,883200,23255,883200,23257,0,23258,0,
23238,0,23339,66,23240,3,23341,69,23343,58,23345,55,23343,104,23347,2372502,23347,27,23349,0,23350,0,23045,0,23352,2,23352,0,23354,266666,23355,32,23356,1305600,23357,1305600,23357,1305600,23357,1305600,23358,883200,23358,883200,23358,0,23359,0,
23339,0,23440,66,23341,3,23442,60,23443,66,23446,50,23444,104,23448,2288189,23447,66,23450,0,23451,0,23146,0,23452,2,23452,0,23453,266666,23454,32,23454,1401600,23456,1401600,23457,1401600,23457,1401600,23458,998400,23458,998400,23459,0,23459,0,
23440,0,23540,55,23442,3,23546,63,23549,37,23552,44,23549,104,23564,2027003,23563,8,23566,30,23567,0,23249,0,23568,2,23568,0,23569,266666,23570,42,23570,1401600,23571,1401600,23572,1401600,23572,1401600,23572,883200,23573,883200,23574,0,23574,0,
23542,0,23641,72,23547,3,23643,77,23646,66,23648,60,23646,104,23652,2755434,23652,10,23654,0,23655,0,23350,0,23656,2,23655,0,23656,266666,23658,42,23659,1401600,23660,1401600,23660,1401600,23661,1401600,23661,883200,23662,883200,23662,0,23662,0,
23641,0,23742,66,23643,3,23743,60,23745,55,23747,72,23745,104,23749,2602550,23748,33,23754,10,23755,0,23450,0,23755,2,23755,0,23756,266666,23756,42,23757,1401600,23757,1401600,23758,1401600,23759,1401600,23760,1612800,23761,1612800,23762,0,23762,0,
23742,0,23844,66,23743,3,23846,50,23848,58,23851,50,23848,104,23854,2751619,23854,45,23856,9,23857,0,23567,0,23858,2,23858,0,23860,266666,23860,42,23861,1401600,23862,1401600,23862,1401600,23862,1401600,23863,883200,23863,883200,23863,0,23864,0,
23844,0,23945,69,23846,3,23947,58,23949,54,23952,55,23950,104,23955,2462513,23954,11,23957,0,23957,0,23655,0,23958,2,23958,0,23958,266666,23959,42,23960,1401600,23960,1401600,23960,1401600,23961,1401600,23961,883200,23961,883200,23962,0,23962,0,
23945,0,24048,63,23947,3,24049,63,24051,75,24066,60,24053,104,24068,2633492,24068,27,24070,16,24072,0,23754,0,24072,2,24072,0,24073,266666,24073,42,24074,1401600,24074,1401600,24074,1401600,24075,1401600,24075,1248000,24075,1248000,24075,0,24076,0,
24048,0,24146,62,24049,3,24148,55,24150,50,24154,40,24151,104,24156,2494218,24156,37,24158,22,24159,0,23856,0,24160,2,24160,0,24161,266666,24161,42,24162,1401600,24162,1401600,24162,1401600,24162,1401600,24163,1382400,24163,1382400,24163,0,24164,0,
24147,0,24247,50,24148,3,24249,37,24251,44,24254,54,24251,104,24258,2386103,24257,27,24263,0,24263,0,23957,0,24264,2,24264,0,24264,266666,24265,42,24266,1401600,24266,1401600,24266,1401600,24267,1401600,24267,883200,24267,883200,24268,0,24268,0,
24247,0,24347,62,24249,3,24349,37,24353,66,24358,44,24354,104,24361,2328515,24361,30,24363,36,24363,0,24071,0,24364,2,24364,0,24364,266666,24365,42,24365,1401600,24366,1401600,24366,1401600,24367,1401600,24367,883200,24367,883200,24368,0,24368,0,
24348,0,24448,60,24350,3,24450,45,24454,50,24459,45,24454,104,24461,2323276,24461,11,24463,33,24464,0,24158,0,24464,2,24464,0,24465,266666,24466,42,24467,1401600,24467,1401600,24468,1401600,24469,1401600,24469,883200,24469,883200,24470,0,24470,0,
24448,0,24549,62,24451,3,24550,72,24551,55,24553,60,24552,104,24554,2607273,24554,10,24555,0,24556,0,24263,0,24556,2,24556,0,24556,266666,24557,45,24557,1401600,24557,1401600,24557,1401600,24558,1401600,24558,883200,24558,883200,24559,0,24559,0,
24549,0,24654,66,24550,3,24665,72,24673,58,24675,64,24674,104,24677,2760126,24677,54,24679,0,24679,0,24363,0,24680,2,24679,0,24680,266666,24680,45,24681,1401600,24681,1401600,24682,1401600,24682,1401600,24683,1612800,24683,1612800,24684,0,24684,0,
24655,0,24750,62,24666,3,24752,60,24754,66,24757,55,24755,104,24762,2669481,24762,22,24764,0,24765,0,24463,0,24765,2,24765,0,24765,266666,24766,45,24766,1401600,24766,1401600,24767,1401600,24767,1401600,24767,883200,24767,883200,24767,0,24768,0,
24750,0,24850,63,24752,3,24852,66,24855,55,24862,60,24856,104,24865,2565538,24864,20,24866,0,24867,0,24556,0,24867,2,24867,0,24867,266666,24868,45,24868,1401600,24868,1401600,24869,1401600,24869,1401600,24869,883200,24869,883200,24869,0,24870,0,
24851,0,24951,70,24853,3,24953,50,24955,54,24958,55,24956,104,24961,2512571,24960,33,24964,40,24965,0,24679,0,24966,2,24966,0,24966,266666,24967,45,24967,1305600,24968,1305600,24968,1305600,24969,1305600,24969,1382400,24970,1382400,24970,0,24970,0,
24951,0,25052,60,24953,3,25055,42,25058,37,25060,40,25058,104,25062,2327142,25062,16,25064,25,25064,0,24764,0,25065,2,25065,0,25065,266666,25066,45,25067,1401600,25067,1401600,25067,1401600,25068,1401600,25068,883200,25069,883200,25069,0,25070,0,
25052,0,25152,76,25055,3,25155,81,25169,70,25173,66,25169,104,25174,3077442,25174,70,25175,10,25176,0,24866,0,25176,2,25176,0,25176,266666,25176,45,25177,1401600,25177,1401600,25177,1401600,25177,1401600,25177,1382400,25177,1382400,25178,0,25178,0,
25152,0,25253,72,25156,3,25256,44,25259,55,25263,54,25259,104,25266,2746984,25265,50,25268,0,25269,0,24965,0,25269,2,25269,0,25270,266666,25270,45,25271,1401600,25271,1401600,25272,1401600,25272,1401600,25272,883200,25273,883200,25273,0,25273,0,
25253,0,25355,76,25256,3,25358,63,25360,60,25364,50,25361,104,25365,2566846,25365,10,25367,80,25368,0,25064,0,25368,2,25368,0,25369,266666,25369,45,25370,1401600,25370,1401600,25370,1401600,25371,1401600,25371,1612800,25371,1612800,25372,0,25372,0,
25356,0,25456,70,25358,3,25464,66,25466,55,25468,50,25467,104,25472,3480535,25471,50,25474,40,25475,0,25176,0,25476,2,25475,0,25476,266666,25476,45,25477,1305600,25477,1305600,25478,1305600,25478,1305600,25478,1612800,25479,1612800,25479,0,25479,0,
25456,0,25557,66,25464,3,25560,44,25562,60,25565,50,25563,104,25567,3002065,25566,63,25568,44,25569,0,25268,0,25570,2,25570,0,25571,266666,25572,44,25573,1305600,25573,1305600,25574,1305600,25574,1305600,25575,1382400,25575,1382400,25575,0,25575,0,
25557,0,25606,80,25560,3,25608,80,25610,40,25613,60,25611,104,25615,2672910,25615,0,25616,20,25617,0,25367,0,25618,2,25617,0,25618,266666,25618,44,25619,1305600,25619,1305600,25619,1305600,25620,1305600,25620,883200,25620,883200,25620,0,25621,0,
25606,0,25707,63,25608,3,25709,72,25711,42,25713,54,25711,104,25714,2315539,25714,0,25716,0,25717,0,25475,0,25717,2,25717,0,25718,266666,25719,44,25719,1401600,25719,1401600,25720,1401600,25720,1401600,25720,883200,25720,883200,25720,0,25721,0,
25707,0,25807,80,25709,3,25808,50,25810,72,25812,70,25810,104,25814,2716159,25813,20,25816,0,25816,0,25569,0,25817,2,25817,0,25817,266666,25817,44,25818,1401600,25818,1401600,25818,1401600,25818,1401600,25819,1382400,25819,1382400,25819,0,25819,0,
25807,0,25908,55,25809,3,25910,54,25912,50,25914,70,25912,104,25915,2634938,25915,40,25917,30,25917,0,25617,0,25918,2,25918,0,25918,266666,25918,44,25919,1401600,25919,1401600,25920,1401600,25920,1401600,25921,883200,25921,883200,25921,0,25922,0,
25908,0,26009,54,25910,3,26011,54,26013,58,26015,66,26014,104,26016,2532602,26016,10,26018,0,26019,0,25716,0,26020,2,26020,0,26020,266666,26021,44,26021,1401600,26022,1401600,26022,1401600,26023,1401600,26023,883200,26024,883200,26024,0,26025,0,
26009,0,26109,81,26011,3,26111,60,26113,60,26115,44,26113,104,26116,2686016,26116,66,26118,0,26118,0,25816,0,26119,2,26119,0,26119,266666,26119,44,26120,1305600,26120,1305600,26121,1305600,26121,1305600,26121,1612800,26123,1612800,26126,0,26126,0,
26109,0,26209,72,26111,3,26211,62,26213,62,26215,54,26213,104,26217,2588469,26216,30,26218,0,26219,0,25917,0,26220,2,26220,0,26220,266666,26221,44,26222,1401600,26222,1401600,26222,1401600,26224,1401600,26224,883200,26228,883200,26230,0,26231,0,
26209,0,26312,55,26211,3,26314,66,26316,60,26318,44,26316,104,26320,2461533,26319,30,26321,27,26322,0,26019,0,26323,2,26323,0,26324,266666,26325,44,26325,1305600,26326,1305600,26327,1305600,26327,1305600,26328,1382400,26329,1382400,26330,0,26331,0,
26313,0,26412,63,26315,3,26415,60,26417,63,26419,55,26417,104,26421,2842126,26421,63,26424,0,26426,0,26118,0,26427,2,26427,0,26428,266666,26429,44,26429,1017600,26430,1017600,26430,1017600,26431,1017600,26432,883200,26433,883200,26434,0,26435,0,
26413,0,26513,63,26415,3,26514,50,26516,70,26518,60,26517,104,26520,1995958,26520,36,26521,0,26522,0,26218,0,26523,2,26523,0,26523,266666,26524,42,26524,1401600,26525,1401600,26525,1401600,26526,1401600,26527,883200,26527,883200,26528,0,26528,0,
26513,0,26614,66,26515,3,26616,70,26618,64,26620,45,26618,104,26622,2522565,26622,22,26624,0,26625,0,26322,0,26625,2,26625,0,26626,266666,26627,42,26627,1401600,26628,1401600,26628,1401600,26628,1401600,26629,1382400,26629,1382400,26629,0,26630,0,
26615,0,26714,60,26617,3,26715,45,26717,44,26719,60,26718,104,26721,2560334,26721,54,26722,0,26724,0,26425,0,26724,2,26724,0,26725,266666,26725,42,26726,1401600,26726,1401600,26727,1401600,26728,1401600,26729,883200,26729,883200,26730,0,26730,0,
26714,0,26815,77,26716,3,26816,62,26818,75,26821,57,26819,104,26823,2702460,26823,30,26825,27,26826,0,26522,0,26826,2,26826,0,26826,266666,26827,42,26828,1401600,26828,1401600,26829,1401600,26831,1401600,26831,883200,26831,883200,26832,0,26832,0,
26815,0,26927,55,26816,3,26966,46,26968,57,26970,64,26968,104,26973,2450196,26972,18,26975,29,26976,0,26624,0,26976,2,26976,0,26977,266666,26977,42,26978,1401600,26978,1401600,26979,1401600,26979,1401600,26980,883200,26980,883200,26981,0,26981,0,
26927,0,27027,66,26966,3,27029,66,27031,66,27035,85,27032,104,27037,2771951,27036,0,27038,16,27039,0,26723,0,27040,2,27040,0,27040,266666,27041,42,27042,1401600,27042,1401600,27043,1401600,27043,1401600,27044,883200,27044,883200,27044,0,27045,0,
27027,0,27128,66,27030,3,27132,75,27134,63,27137,63,27135,104,27139,2637946,27139,0,27141,0,27141,0,26825,0,27142,2,27142,0,27142,266666,27143,42,27143,1401600,27143,1401600,27143,1401600,27144,1401600,27144,883200,27144,883200,27144,0,27144,0,
27128,0,27230,70,27132,3,27231,62,27232,50,27233,25,27232,104,27234,2385690,27233,54,27234,12,27235,0,26976,0,27235,2,27235,0,27235,266666,27235,42,27236,1401600,27236,1401600,27236,1401600,27236,1401600,27236,1382400,27236,1382400,27236,0,27237,0,
27230,0,27332,63,27231,3,27334,58,27335,44,27338,33,27336,104,27340,2376076,27339,22,27343,9,27344,0,27038,0,27344,2,27344,0,27345,266666,27345,42,27346,1401600,27346,1401600,27347,1401600,27347,1401600,27347,883200,27348,883200,27348,0,27348,0,
27332,0,27432,75,27334,3,27434,72,27435,50,27437,55,27436,104,27439,2553245,27439,9,27441,0,27441,0,27141,0,27442,2,27442,0,27442,266666,27443,42,27443,1401600,27444,1401600,27444,1401600,27444,1401600,27444,883200,27445,883200,27445,0,27445,0,
27432,0,27533,55,27434,3,27536,28,27538,66,27540,63,27538,104,27541,2317761,27541,20,27543,20,27544,0,27234,0,27544,2,27544,0,27544,266666,27545,39,27545,1401600,27545,1401600,27546,1401600,27546,1401600,27546,1382400,27547,1382400,27547,0,27547,0,
27534,0,27632,60,27537,3,27634,25,27636,44,27637,22,27636,104,27639,1955288,27639,0,27640,22,27641,0,27343,0,27641,2,27641,0,27642,266666,27642,39,27642,1401600,27643,1401600,27643,1401600,27643,1401600,27643,883200,27643,883200,27644,0,27644,0,
27633,0,27735,50,27634,3,27737,60,27739,50,27741,37,27740,104,27743,2224443,27743,16,27744,72,27745,0,27441,0,27745,2,27745,0,27746,266666,27746,39,27747,1305600,27747,1305600,27748,1305600,27748,1305600,27748,1612800,27748,1612800,27749,0,27749,0,
27736,0,27835,62,27737,3,27837,22,27838,50,27841,25,27839,104,27843,2808980,27842,63,27844,0,27845,0,27543,0,27846,2,27845,0,27846,266666,27847,39,27847,1190400,27848,1190400,27848,1190400,27848,1190400,27849,1382400,27849,1382400,27849,0,27849,0,
27835,0,27936,76,27837,3,27937,80,27939,70,27941,70,27939,104,27943,2588854,27942,50,27944,30,27945,0,27641,0,27945,2,27945,0,27945,266666,27946,39,27946,1401600,27947,1401600,27947,1401600,27948,1401600,27948,1612800,27948,1612800,27948,0,27949,0,
