App,Package,Start Time,Duration,Filename
27936,0,28036,76,27938,3,28038,58,28039,60,28041,60,28040,104,28043,3106428,28043,55,28045,0,28045,0,27744,0,28046,2,28046,0,28046,266666,28046,39,28047,1401600,28047,1401600,28048,1401600,28048,1401600,28049,1804800,28049,1804800,28049,0,28049,0,
28036,0,28136,66,28038,3,28137,63,28137,55,28138,55,28137,104,28139,3059770,28139,75,28140,20,28140,0,27844,0,28140,2,28140,0,28140,266666,28141,39,28141,1401600,28141,1401600,28141,1401600,28141,1401600,28141,1747200,28142,1747200,28142,0,28142,0,
28136,0,28237,37,28137,3,28238,28,28239,50,28240,44,28239,104,28241,2609901,28241,63,28241,18,28242,0,27944,0,28242,2,28242,0,28242,266666,28242,39,28243,1401600,28243,1401600,28243,1401600,28243,1401600,28243,1382400,28243,1382400,28243,0,28244,0,
28237,0,28338,60,28238,3,28340,58,28341,63,28343,40,28342,104,28345,2483605,28345,20,28346,16,28347,0,28045,0,28348,2,28348,0,28348,266666,28349,39,28349,1401600,28350,1401600,28350,1401600,28350,1401600,28351,883200,28351,883200,28352,0,28352,0,
28338,0,28438,60,28340,3,28440,60,28442,63,28443,50,28442,104,28445,2378105,28445,0,28447,90,28447,0,28140,0,28448,2,28448,0,28448,266666,28449,39,28449,1305600,28450,1305600,28450,1305600,28450,1305600,28451,1612800,28451,1612800,28451,0,28451,0,
28439,0,28540,63,28440,3,28541,69,28543,63,28545,58,28543,104,28547,2970567,28546,0,28548,90,28549,0,28242,0,28549,2,28549,0,28549,266666,28550,34,28550,1401600,28551,1401600,28552,1401600,28552,1401600,28552,1804800,28552,1804800,28552,0,28553,0,
28540,0,28640,72,28541,3,28642,75,28644,76,28647,54,28644,104,28649,3714093,28649,41,28651,70,28652,0,28347,0,28652,2,28652,0,28653,266666,28653,34,28654,1401600,28654,1401600,28654,1401600,28654,1401600,28654,1804800,28655,1804800,28655,0,28655,0,
28640,0,28741,66,28642,3,28742,75,28744,75,28746,60,28745,104,28748,3551291,28748,44,28750,100,28750,0,28447,0,28750,2,28750,0,28751,266666,28751,34,28752,1401600,28752,1401600,28752,1401600,28753,1401600,28753,1804800,28753,1804800,28753,0,28753,0,
28741,0,28842,63,28743,3,28843,50,28845,42,28847,44,28846,104,28850,3326643,28849,40,28851,77,28852,0,28548,0,28853,2,28853,0,28853,266666,28854,34,28854,1401600,28855,1401600,28855,1401600,28855,1401600,28855,1382400,28856,1382400,28856,0,28856,0,
28842,0,28942,55,28844,3,28944,42,28945,44,28947,54,28946,104,28949,2524387,28948,10,28950,88,28951,0,28651,0,28951,2,28951,0,28952,266666,28952,34,28953,1401600,28953,1401600,28953,1401600,28953,1401600,28953,1804800,28954,1804800,28954,0,28954,0,
28942,0,29043,70,28944,3,29045,50,29047,55,29049,66,29047,104,29051,3192644,29051,10,29052,100,29053,0,28750,0,29053,2,29053,0,29053,266666,29054,34,29054,1401600,29055,1401600,29055,1401600,29055,1401600,29055,1804800,29056,1804800,29056,0,29056,0,
29043,0,29144,66,29045,3,29145,50,29147,66,29149,50,29148,104,29151,3249024,29151,10,29153,90,29154,0,28851,0,29154,2,29154,0,29154,266666,29155,34,29156,1305600,29156,1305600,29156,1305600,29157,1305600,29157,1804800,29157,1804800,29157,0,29157,0,
29144,0,29244,70,29145,3,29246,66,29248,77,29250,60,29248,104,29252,3213657,29252,9,29254,90,29254,0,28951,0,29255,2,29255,0,29255,266666,29256,34,29256,1305600,29256,1305600,29257,1305600,29257,1305600,29257,1804800,29257,1804800,29258,0,29258,0,
29245,0,29349,66,29246,3,29351,58,29353,54,29355,66,29353,104,29357,2975001,29356,0,29358,23,29359,0,29052,0,29359,2,29359,0,29359,266666,29360,34,29360,1305600,29361,1305600,29362,1305600,29362,1305600,29363,883200,29363,883200,29364,0,29364,0,
29349,0,29449,55,29351,3,29451,60,29453,44,29455,54,29454,104,29457,2044996,29457,0,29458,80,29459,0,29153,0,29459,2,29459,0,29460,266666,29460,34,29461,1401600,29462,1401600,29464,1401600,29468,1401600,29470,1382400,29471,1382400,29472,0,29472,0,
29450,0,29550,66,29451,3,29552,50,29554,50,29556,63,29555,104,29558,2688184,29558,0,29560,70,29561,0,29254,0,29562,2,29561,0,29562,266666,29563,28,29563,1305600,29564,1305600,29564,1305600,29565,1305600,29565,998400,29566,998400,29568,0,29569,0,
29551,0,29651,66,29553,3,29653,50,29655,60,29657,60,29655,104,29658,2236933,29658,0,29660,60,29661,0,29358,0,29662,2,29662,0,29662,266666,29664,28,29665,1401600,29665,1401600,29665,1401600,29666,1401600,29666,883200,29667,883200,29667,0,29668,0,
29651,0,29751,50,29653,3,29752,50,29753,44,29754,54,29753,104,29755,2150801,29755,20,29756,20,29757,0,29459,0,29757,2,29757,0,29757,266666,29757,28,29758,1401600,29758,1401600,29758,1401600,29759,1401600,29759,883200,29759,883200,29759,0,29760,0,
29751,0,29852,66,29752,3,29854,50,29855,55,29857,50,29856,104,29859,2116429,29858,0,29860,0,29861,0,29560,0,29862,2,29861,0,29862,266666,29863,28,29864,1401600,29867,1401600,29867,1401600,29868,1401600,29868,883200,29869,883200,29869,0,29869,0,
29852,0,29953,55,29854,3,29954,54,29956,58,29958,77,29956,104,29960,2197453,29959,0,29961,0,29962,0,29660,0,29963,2,29962,0,29963,266666,29964,28,29964,1401600,29965,1401600,29965,1401600,29966,1401600,29967,883200,29967,883200,29967,0,29968,0,
29953,0,30054,63,29955,3,30056,63,30057,63,30060,50,30058,104,30062,2196145,30062,10,30064,0,30065,0,29756,0,30066,2,30066,0,30066,266666,30069,28,30071,1401600,30072,1401600,30072,1401600,30072,1401600,30073,883200,30073,883200,30073,0,30074,0,
30054,0,30158,80,30056,3,30160,77,30162,75,30168,75,30162,104,30171,2681284,30171,36,30173,81,30174,0,29860,0,30174,2,30174,0,30175,266666,30175,28,30176,1401600,30176,1401600,30176,1401600,30176,1401600,30177,1804800,30177,1804800,30177,0,30177,0,
30158,0,30259,50,30160,3,30261,44,30263,55,30265,54,30264,104,30267,2697133,30267,0,30269,50,30270,0,29961,0,30271,2,30271,0,30272,266666,30273,28,30273,1401600,30274,1401600,30274,1401600,30274,1401600,30274,883200,30275,883200,30275,0,30275,0,
30260,0,30360,50,30261,3,30363,66,30365,63,30372,54,30366,104,30376,2390747,30375,40,30377,27,30378,0,30064,0,30378,2,30378,0,30378,266666,30379,28,30379,1305600,30380,1305600,30380,1305600,30380,1305600,30380,1248000,30381,1248000,30381,0,30381,0,
30360,0,30461,77,30363,3,30463,50,30465,50,30468,63,30466,104,30471,2148669,30470,0,30474,40,30474,0,30173,0,30475,2,30475,0,30475,266666,30476,28,30476,1305600,30477,1305600,30477,1305600,30477,1305600,30477,883200,30478,883200,30478,0,30478,0,
30461,0,30561,66,30463,3,30564,50,30569,63,30571,50,30569,104,30573,2070371,30573,0,30574,81,30575,0,30269,0,30575,2,30575,0,30575,266666,30576,42,30576,1401600,30577,1401600,30577,1401600,30577,1401600,30577,1612800,30577,1612800,30578,0,30578,0,
30562,0,30662,54,30564,3,30664,66,30667,45,30670,40,30667,104,30672,2835181,30672,0,30674,30,30675,0,30377,0,30675,2,30675,0,30675,266666,30676,42,30676,1401600,30677,1401600,30677,1401600,30677,1401600,30678,883200,30678,883200,30678,0,30679,0,
30662,0,30763,66,30665,3,30766,50,30771,77,30774,66,30771,104,30776,2630084,30776,0,30777,0,30778,0,30474,0,30778,2,30778,0,30779,266666,30779,42,30780,1401600,30780,1401600,30780,1401600,30780,1401600,30780,1382400,30781,1382400,30781,0,30781,0,
30764,0,30865,57,30766,3,30868,50,30871,60,30875,40,30873,104,30877,2489315,30877,44,30879,10,30880,0,30574,0,30881,2,30880,0,30881,266666,30882,42,30882,1017600,30882,1017600,30883,1017600,30883,1017600,30883,883200,30883,883200,30884,0,30884,0,
30865,0,30965,60,30868,3,30967,50,30969,62,30973,62,30970,104,30975,1915526,30975,22,30976,0,30977,0,30674,0,30977,2,30977,0,30977,266666,30978,42,30978,1401600,30978,1401600,30979,1401600,30979,1401600,30979,883200,30979,883200,30980,0,30980,0,
30965,0,31067,55,30968,3,31069,37,31072,50,31074,54,31073,104,31076,2371273,31076,72,31077,0,31078,0,30778,0,31078,2,31078,0,31079,266666,31079,42,31080,1401600,31081,1401600,31081,1401600,31082,1401600,31082,1382400,31082,1382400,31083,0,31083,0,
31067,0,31167,50,31069,3,31174,54,31176,44,31178,50,31177,104,31181,2175624,31180,0,31183,27,31183,0,30879,0,31184,2,31183,0,31184,266666,31184,42,31184,1401600,31185,1401600,31185,1401600,31185,1401600,31186,883200,31186,883200,31186,0,31187,0,
31167,0,31268,72,31174,3,31270,66,31272,66,31278,60,31272,104,31282,2824679,31282,60,31284,30,31284,0,30976,0,31284,2,31284,0,31285,266666,31285,42,31285,1401600,31286,1401600,31286,1401600,31286,1401600,31287,1382400,31287,1382400,31287,0,31287,0,
31268,0,31371,69,31270,3,31373,58,31374,63,31376,45,31374,104,31377,2693567,31377,20,31378,22,31379,0,31078,0,31379,2,31379,0,31379,266666,31380,42,31380,1401600,31380,1401600,31380,1401600,31381,1401600,31381,883200,31381,883200,31382,0,31382,0,
31371,0,31472,66,31373,3,31473,50,31474,63,31475,54,31474,104,31476,2577124,31476,44,31477,20,31477,0,31183,0,31477,2,31477,0,31477,266666,31478,42,31478,1190400,31478,1190400,31478,1190400,31478,1190400,31478,1382400,31479,1382400,31479,0,31479,0,
31472,0,31574,70,31473,3,31576,62,31578,50,31580,33,31579,104,31582,2269433,31581,30,31583,20,31584,0,31284,0,31584,2,31584,0,31585,266666,31585,40,31586,1401600,31586,1401600,31586,1401600,31587,1401600,31587,998400,31587,998400,31588,0,31588,0,
31574,0,31673,60,31577,3,31675,44,31677,55,31678,60,31677,104,31680,2527606,31680,55,31681,0,31682,0,31378,0,31682,2,31682,0,31683,266666,31683,40,31683,1401600,31684,1401600,31684,1401600,31684,1401600,31684,1612800,31685,1612800,31685,0,31685,0,
31674,0,31774,55,31675,3,31776,42,31778,44,31779,33,31778,104,31781,2245862,31781,33,31783,0,31784,0,31477,0,31785,2,31784,0,31785,266666,31785,40,31786,1401600,31786,1401600,31786,1401600,31786,1401600,31786,883200,31787,883200,31787,0,31787,0,
31775,0,31876,44,31776,3,31878,66,31880,44,31882,50,31881,104,31885,2270496,31884,33,31886,0,31887,0,31583,0,31888,2,31887,0,31888,266666,31889,40,31889,1401600,31889,1401600,31890,1401600,31890,1401600,31890,883200,31890,883200,31891,0,31891,0,
31877,0,31976,70,31878,3,31977,75,31979,60,31981,66,31980,104,31983,2579396,31983,0,31985,0,31985,0,31681,0,31986,2,31986,0,31986,266666,31987,40,31987,1401600,31988,1401600,31988,1401600,31988,1401600,31989,883200,31989,883200,31989,0,31990,0,
31976,0,32076,76,31978,3,32078,58,32080,70,32081,80,32080,104,32083,2709732,32083,18,32084,0,32085,0,31784,0,32085,2,32085,0,32085,266666,32086,40,32086,1401600,32086,1401600,32087,1401600,32087,1401600,32088,883200,32088,883200,32088,0,32088,0,
32076,0,32177,62,32078,3,32179,60,32180,50,32182,50,32181,104,32184,2399255,32184,40,32185,63,32186,0,31886,0,32186,2,32186,0,32187,266666,32187,40,32188,1305600,32188,1305600,32189,1305600,32189,1305600,32190,1382400,32190,1382400,32190,0,32191,0,
32177,0,32278,50,32179,3,32280,44,32282,50,32284,33,32282,104,32286,2266385,32286,0,32288,22,32289,0,31985,0,32289,2,32289,0,32290,266666,32290,40,32291,1401600,32291,1401600,32291,1401600,32292,1401600,32292,883200,32292,883200,32292,0,32293,0,
32278,0,32378,66,32280,3,32380,80,32382,62,32384,80,32382,104,32386,2745397,32385,0,32388,0,32388,0,32035,0,32389,2,32389,0,32389,266666,32390,40,32390,1401600,32391,1401600,32391,1401600,32392,1401600,32392,883200,32392,883200,32392,0,32393,0,
32378,0,32479,60,32380,3,32481,54,32482,45,32484,54,32483,104,32486,2359397,32485,45,32488,0,32489,0,32085,0,32490,2,32489,0,32490,266666,32491,40,32492,1401600,32492,1401600,32492,1401600,32492,1401600,32493,883200,32493,883200,32493,0,32493,0,
32479,0,32582,60,32481,3,32584,50,32586,70,32589,75,32587,104,32591,2638678,32591,54,32593,36,32594,0,32186,0,32594,2,32594,0,32594,266666,32595,42,32595,1305600,32595,1305600,32596,1305600,32596,1305600,32596,1382400,32597,1382400,32597,0,32597,0,
32582,0,32683,64,32584,3,32686,61,32689,50,32691,58,32689,104,32694,2680130,32694,40,32705,20,32709,0,32288,0,32710,2,32710,0,32710,266666,32711,42,32711,1305600,32711,1305600,32712,1305600,32712,1305600,32713,1382400,32713,1382400,32713,0,32713,0,
32683,0,32783,72,32686,3,32785,55,32787,44,32789,54,32787,104,32791,2365989,32791,10,32793,55,32794,0,32388,0,32794,2,32794,0,32794,266666,32795,42,32795,1305600,32795,1305600,32795,1305600,32796,1305600,32796,883200,32796,883200,32796,0,32797,0,
32783,0,32884,66,32785,3,32886,62,32887,55,32889,40,32888,104,32891,2337053,32891,0,32893,66,32894,0,32488,0,32894,2,32894,0,32894,266666,32895,42,32895,1401600,32895,1401600,32895,1401600,32895,1401600,32896,1612800,32896,1612800,32896,0,32896,0,
32884,0,32985,54,32886,3,32987,44,32988,40,32991,44,32989,104,32993,2582137,32992,0,32994,22,32995,0,32593,0,32995,2,32995,0,32996,266666,32996,42,32996,1401600,32997,1401600,32997,1401600,32997,1401600,32997,883200,32997,883200,32998,0,32998,0,
32985,0,33086,50,32987,3,33087,66,33090,66,33093,44,33091,104,33094,2433933,33094,9,33096,0,33096,0,32709,0,33097,2,33097,0,33097,266666,33098,42,33098,1401600,33098,1401600,33098,1401600,33098,1401600,33099,883200,33099,883200,33099,0,33099,0,
33086,0,33186,42,33088,3,33188,58,33190,55,33192,55,33190,104,33194,2276849,33194,10,33196,0,33196,0,32793,0,33197,2,33196,0,33197,266666,33197,42,33198,1401600,33198,1401600,33198,1401600,33198,1401600,33198,883200,33199,883200,33199,0,33199,0,
33187,0,33287,72,33188,3,33289,60,33291,44,33293,66,33291,104,33295,2466968,33294,9,33296,0,33297,0,32893,0,33297,2,33297,0,33298,266666,33298,42,33299,1401600,33299,1401600,33299,1401600,33299,1401600,33299,883200,33300,883200,33300,0,33300,0,
33287,0,33388,58,33289,3,33390,69,33392,83,33394,63,33392,104,33395,2656825,33395,10,33397,0,33398,0,32995,0,33398,2,33398,0,33399,266666,33399,42,33399,1401600,33399,1401600,33400,1401600,33400,1401600,33400,883200,33400,883200,33401,0,33401,0,
33388,0,33489,42,33390,3,33491,77,33493,63,33495,44,33493,104,33497,2344502,33496,0,33498,0,33499,0,33096,0,33499,2,33499,0,33500,266666,33500,42,33501,1401600,33501,1401600,33502,1401600,33510,1401600,33510,883200,33511,883200,33511,0,33511,0,
33489,0,33590,70,33491,3,33592,72,33594,63,33596,60,33594,104,33597,2611459,33597,11,33599,0,33599,0,33196,0,33600,2,33600,0,33600,266666,33600,43,33601,1401600,33601,1401600,33602,1401600,33602,1401600,33603,883200,33604,883200,33604,0,33605,0,
33590,0,33690,76,33592,3,33692,60,33693,55,33695,81,33694,104,33697,2819066,33697,62,33698,27,33699,0,33296,0,33699,2,33699,0,33700,266666,33700,43,33700,1401600,33701,1401600,33701,1401600,33701,1401600,33702,1804800,33702,1804800,33703,0,33703,0,
33690,0,33792,50,33692,3,33793,44,33795,60,33797,44,33795,104,33798,2691859,33798,27,33800,0,33800,0,33397,0,33801,2,33801,0,33801,266666,33802,43,33802,1401600,33803,1401600,33803,1401600,33803,1401600,33804,940800,33805,940800,33806,0,33807,0,
33792,0,33892,37,33794,3,33894,50,33896,50,33897,63,33896,104,33899,2333201,33899,40,33900,44,33901,0,33498,0,33902,2,33902,0,33903,266666,33903,43,33904,1401600,33905,1401600,33905,1401600,33908,1401600,33909,1382400,33909,1382400,33910,0,33911,0,
33892,0,33992,60,33894,3,33994,45,33996,54,33998,54,33996,104,33999,2543761,33999,0,34001,50,34001,0,33599,0,34002,2,34002,0,34003,266666,34004,43,34004,1401600,34005,1401600,34005,1401600,34008,1401600,34009,1382400,34009,1382400,34010,0,34010,0,
33993,0,34093,66,33994,3,34095,54,34097,54,34098,58,34097,104,34100,2935453,34099,41,34101,44,34101,0,33698,0,34101,2,34101,0,34102,266666,34102,43,34102,1401600,34103,1401600,34103,1401600,34103,1401600,34103,883200,34104,883200,34104,0,34104,0,
34093,0,34194,50,34095,3,34195,62,34197,37,34199,25,34197,104,34201,2262610,34200,30,34203,60,34204,0,33800,0,34204,2,34204,0,34205,266666,34206,43,34206,1305600,34207,1305600,34208,1305600,34209,1305600,34209,1382400,34210,1382400,34211,0,34211,0,
34194,0,34295,42,34195,3,34297,60,34298,50,34300,55,34299,104,34302,2641370,34302,30,34306,10,34307,0,33901,0,34309,2,34309,0,34310,266666,34311,43,34312,1401600,34313,1401600,34313,1401600,34314,1401600,34314,883200,34315,883200,34315,0,34315,0,
34295,0,34397,60,34297,3,34398,60,34400,60,34402,55,34400,104,34404,2477625,34404,11,34408,0,34408,0,34001,0,34409,2,34409,0,34409,266666,34410,43,34411,1401600,34411,1401600,34412,1401600,34412,1401600,34412,883200,34413,883200,34413,0,34414,0,
34397,0,34497,60,34398,3,34499,60,34500,77,34502,55,34501,104,34505,2583043,34505,22,34508,0,34509,0,34101,0,34510,2,34510,0,34512,266666,34513,43,34513,1401600,34514,1401600,34514,1401600,34514,1401600,34516,1612800,34516,1612800,34517,0,34517,0,
34497,0,34597,63,34499,3,34599,55,34600,60,34603,72,34601,104,34606,2507513,34606,0,34608,0,34610,0,34203,0,34611,2,34611,0,34612,266666,34612,40,34613,1401600,34613,1401600,34614,1401600,34614,1401600,34614,1382400,34614,1382400,34615,0,34615,0,
34597,0,34698,66,34599,3,34700,54,34701,63,34704,60,34702,104,34707,2764258,34707,60,34710,0,34711,0,34307,0,34713,2,34712,0,34713,266666,34714,40,34715,1401600,34715,1401600,34715,1401600,34716,1401600,34716,883200,34716,883200,34717,0,34717,0,
34698,0,34798,66,34700,3,34800,63,34803,60,34805,55,34803,104,34807,2416550,34807,0,34809,70,34812,0,34408,0,34813,2,34812,0,34813,266666,34813,40,34814,1401600,34814,1401600,34814,1401600,34815,1401600,34815,1382400,34816,1382400,34816,0,34816,0,
34799,0,34899,55,34801,3,34901,55,34902,40,34905,30,34903,104,34907,2443238,34907,0,34910,60,34911,0,34508,0,34915,2,34914,0,34915,266666,34916,40,34917,1401600,34917,1401600,34917,1401600,34918,1401600,34918,1382400,34918,1382400,34919,0,34919,0,
34899,0,35000,70,34901,3,35001,60,35003,55,35005,40,35003,104,35007,2814876,35007,27,35009,45,35010,0,34609,0,35010,2,35010,0,35011,266666,35014,40,35015,1401600,35015,1401600,35015,1401600,35016,1401600,35016,883200,35016,883200,35016,0,35017,0,
35000,0,35101,63,35001,3,35102,66,35104,50,35107,44,35105,104,35109,2419711,35108,0,35112,80,35112,0,34711,0,35113,2,35113,0,35113,266666,35114,40,35114,1401600,35115,1401600,35115,1401600,35115,1401600,35115,883200,35116,883200,35116,0,35116,0,
35101,0,35201,66,35103,3,35203,50,35210,50,35213,44,35210,104,35214,2442274,35214,0,35216,75,35216,0,34811,0,35217,2,35217,0,35217,266666,35217,40,35218,1305600,35218,1305600,35218,1305600,35218,1305600,35219,1612800,35219,1612800,35219,0,35219,0,
35201,0,35302,69,35203,3,35305,45,35308,54,35313,60,35311,104,35318,2991822,35318,33,35320,10,35320,0,34910,0,35321,2,35321,0,35322,266666,35322,40,35323,1017600,35323,1017600,35323,1017600,35324,1017600,35324,883200,35324,883200,35325,0,35325,0,
35303,0,35403,72,35305,3,35405,66,35407,50,35410,44,35407,104,35413,1840080,35412,11,35414,20,35415,0,35009,0,35416,2,35416,0,35416,266666,35417,40,35417,1401600,35418,1401600,35418,1401600,35419,1401600,35419,883200,35419,883200,35419,0,35419,0,
35403,0,35504,66,35405,3,35506,60,35509,80,35514,50,35510,104,35516,2546624,35516,0,35517,0,35518,0,35112,0,35519,2,35519,0,35519,266666,35519,40,35520,1401600,35520,1401600,35520,1401600,35521,1401600,35521,883200,35521,883200,35521,0,35522,0,
35504,0,35604,77,35506,3,35606,72,35611,66,35614,66,35612,104,35617,2691638,35616,18,35619,0,35620,0,35216,0,35621,2,35620,0,35621,266666,35622,38,35623,1401600,35623,1401600,35624,1401600,35624,1401600,35624,883200,35625,883200,35626,0,35626,0,
35604,0,35655,66,35607,3,35656,80,35658,66,35660,60,35658,104,35663,2548912,35663,0,35666,0,35704,0,35320,0,35705,2,35705,0,35705,266666,35706,38,35707,1401600,35707,1401600,35708,1401600,35708,1401600,35709,1382400,35709,1382400,35710,0,35710,0,
35655,0,35755,55,35656,3,35757,55,35759,66,35761,42,35759,104,35764,2594645,35763,63,35766,0,35767,0,35415,0,35768,2,35768,0,35768,266666,35769,38,35770,1401600,35770,1401600,35770,1401600,35771,1401600,35772,883200,35772,883200,35773,0,35773,0,
35755,0,35856,62,35757,3,35858,66,35859,63,35862,58,35860,104,35867,2632327,35866,77,35869,0,35869,0,35518,0,35870,2,35870,0,35870,266666,35871,38,35872,1401600,35873,1401600,35873,1401600,35874,1401600,35874,1382400,35875,1382400,35875,0,35876,0,
35856,0,35957,54,35858,3,35958,50,35963,50,35968,50,35964,104,35972,2480727,35972,58,35974,16,35975,0,35619,0,35975,2,35975,0,35976,266666,35978,38,35979,1401600,35979,1401600,35980,1401600,35980,1401600,35980,883200,35981,883200,35982,0,35983,0,
35957,0,36058,55,35959,3,36059,58,36062,50,36064,58,36062,104,36067,2446139,36067,55,36069,0,36070,0,35703,0,36070,2,36070,0,36071,266666,36071,38,36072,1305600,36073,1305600,36073,1305600,36074,1305600,36075,1382400,36076,1382400,36076,0,36078,0,
36058,0,36158,72,36060,3,36160,60,36162,63,36164,63,36162,104,36167,2705913,36167,70,36169,9,36169,0,35767,0,36170,2,36170,0,36170,266666,36171,38,36171,1382400,36172,1382400,36173,1305600,36174,1305600,36174,883200,36175,883200,36175,0,36176,0,
36158,0,36259,55,36160,3,36260,50,36262,50,36267,40,36264,104,36271,2062435,36271,9,36273,72,36274,0,35869,0,36274,2,36274,0,36275,266666,36278,38,36279,1401600,36280,1401600,36280,1401600,36282,1401600,36282,1612800,36284,1612800,36285,0,36285,0,
36259,0,36360,63,36261,3,36362,55,36364,55,36367,60,36364,104,36369,2862433,36369,0,36370,50,36371,0,35974,0,36371,2,36371,0,36371,266666,36372,38,36372,1305600,36372,1305600,36372,1305600,36372,1305600,36373,883200,36373,883200,36373,0,36374,0,
36360,0,36461,77,36362,3,36466,60,36467,66,36468,62,36467,104,36469,2552926,36469,27,36470,55,36470,0,36069,0,36471,2,36471,0,36471,266666,36471,38,36472,1305600,36472,1305600,36472,1305600,36472,1401600,36472,1804800,36472,1804800,36473,0,36473,0,
36461,0,36562,90,36466,3,36564,100,36566,90,36568,90,36566,104,36570,3867085,36569,44,36571,30,36572,0,36169,0,36573,2,36572,0,36573,266666,36574,38,36577,1401600,36577,1401600,36578,1401600,36578,1401600,36579,883200,36579,883200,36579,0,36580,0,
36562,0,36662,83,36564,3,36664,77,36665,77,36668,70,36666,104,36672,2941757,36672,33,36674,30,36674,0,36273,0,36675,2,36675,0,36676,266666,36676,41,36677,1401600,36677,1401600,36678,1401600,36678,1401600,36679,1612800,36679,1612800,36680,0,36680,0,
36662,0,36763,66,36664,3,36765,66,36766,60,36769,44,36767,104,36770,2996273,36770,50,36772,20,36773,0,36370,0,36774,2,36774,0,36775,266666,36775,41,36776,1401600,36776,1401600,36777,1401600,36777,1401600,36778,1382400,36779,1382400,36779,0,36779,0,
36763,0,36864,70,36765,3,36866,37,36868,44,36870,54,36868,104,36872,2741986,36872,72,36875,0,36875,0,36470,0,36877,2,36876,0,36877,266666,36878,41,36879,1305600,36880,1305600,36881,1305600,36882,1305600,36882,883200,36883,883200,36883,0,36884,0,
36864,0,36965,44,36866,3,36966,60,36968,37,36970,37,36969,104,36972,2140721,36972,77,36975,0,36975,0,36572,0,36976,2,36976,0,36979,266666,36981,41,36982,1382400,36982,1382400,36982,1382400,36983,1382400,36985,1612800,36986,1612800,36986,0,36987,0,
36965,0,37065,66,36967,3,37067,60,37069,54,37072,44,37069,104,37074,2832527,37074,72,37076,0,37085,0,36674,0,37086,2,37086,0,37087,266666,37088,41,37089,1305600,37089,1305600,37090,1305600,37090,1305600,37091,1382400,37091,1382400,37092,0,37092,0,
