App,Package,Start Time,Duration,Filename
37065,0,37166,42,37067,3,37167,60,37169,60,37172,60,37170,104,37174,2449542,37173,50,37176,20,37177,0,36773,0,37180,2,37178,0,37181,266666,37183,41,37183,1401600,37184,1401600,37185,1401600,37185,1401600,37186,1382400,37186,1382400,37187,0,37187,0,
37166,0,37267,66,37168,3,37269,50,37270,55,37273,50,37271,104,37276,2414000,37276,0,37287,81,37288,0,36875,0,37289,2,37289,0,37290,266666,37290,41,37291,1401600,37292,1401600,37292,1401600,37292,1401600,37292,1804800,37292,1804800,37293,0,37293,0,
37267,0,37367,66,37269,3,37369,66,37371,63,37373,54,37371,104,37376,3313372,37375,11,37381,70,37382,0,36975,0,37384,2,37383,0,37384,266666,37386,41,37387,1401600,37388,1401600,37389,1401600,37389,1401600,37390,1804800,37391,1804800,37392,0,37392,0,
37367,0,37468,70,37369,3,37470,66,37472,70,37474,50,37472,104,37480,3244929,37480,10,37484,77,37485,0,37076,0,37486,2,37485,0,37486,266666,37488,41,37488,1401600,37489,1401600,37490,1401600,37490,1401600,37491,1804800,37492,1804800,37492,0,37492,0,
37468,0,37569,57,37470,3,37571,50,37573,55,37581,44,37574,104,37584,2915696,37583,0,37585,72,37587,0,37176,0,37588,2,37587,0,37588,266666,37589,40,37590,1401600,37590,1401600,37591,1401600,37592,1401600,37592,1804800,37593,1804800,37593,0,37593,0,
37569,0,37670,54,37571,3,37672,55,37679,54,37682,40,37679,104,37687,2916230,37687,9,37694,9,37694,0,37287,0,37695,2,37694,0,37695,266666,37695,40,37696,1401600,37696,1401600,37696,1401600,37696,1401600,37697,883200,37697,883200,37697,0,37697,0,
37670,0,37771,60,37672,3,37774,63,37777,61,37783,63,37782,104,37786,2460608,37786,0,37788,10,37789,0,37381,0,37790,2,37790,0,37790,266666,37793,40,37793,1401600,37794,1401600,37794,1401600,37794,1401600,37794,883200,37794,883200,37795,0,37795,0,
37771,0,37871,72,37774,3,37874,60,37877,60,37882,54,37877,104,37886,2552662,37885,33,37890,20,37891,0,37484,0,37892,2,37892,0,37892,266666,37893,40,37893,1305600,37894,1305600,37894,1305600,37894,1305600,37895,1382400,37895,1382400,37895,0,37896,0,
37872,0,37972,69,37874,3,37974,58,37977,60,37984,44,37978,104,37990,2302721,37989,0,37993,80,37993,0,37586,0,37993,2,37993,0,37993,266666,37994,40,37994,1401600,37994,1401600,37994,1401600,37995,1401600,37995,1612800,37995,1612800,37995,0,37995,0,
37972,0,38073,81,37974,3,38075,58,38078,66,38084,54,38082,104,38088,3116736,38087,0,38090,37,38092,0,37694,0,38093,2,38093,0,38093,266666,38094,40,38094,1401600,38094,1401600,38094,1401600,38095,1401600,38095,1804800,38095,1804800,38095,0,38095,0,
38073,0,38173,60,38075,3,38176,55,38179,55,38183,40,38180,104,38185,2552690,38185,0,38189,90,38190,0,37788,0,38191,2,38191,0,38192,266666,38192,40,38193,1401600,38193,1401600,38193,1401600,38193,1401600,38193,1804800,38193,1804800,38193,0,38193,0,
38174,0,38274,62,38177,3,38275,70,38278,63,38280,37,38278,104,38283,3174136,38283,0,38287,80,38288,0,37890,0,38288,2,38288,0,38289,266666,38289,40,38290,1401600,38290,1401600,38290,1401600,38291,1401600,38291,883200,38292,883200,38292,0,38292,0,
38274,0,38375,50,38276,3,38376,44,38378,16,38381,37,38379,104,38384,2264240,38383,70,38385,0,38386,0,37993,0,38387,2,38387,0,38387,266666,38392,40,38392,1401600,38392,1401600,38393,1401600,38393,1401600,38393,1612800,38393,1612800,38393,0,38393,0,
38375,0,38475,60,38376,3,38478,55,38480,60,38483,60,38480,104,38486,2971983,38486,80,38488,0,38489,0,38091,0,38489,2,38489,0,38490,266666,38491,40,38492,1305600,38492,1305600,38493,1305600,38493,1305600,38493,1804800,38494,1804800,38494,0,38494,0,
38476,0,38576,55,38478,3,38579,44,38582,63,38585,40,38583,104,38588,2121366,38588,10,38590,45,38591,0,38189,0,38592,2,38592,0,38593,266666,38593,40,38594,1305600,38594,1305600,38595,1305600,38595,1305600,38596,1382400,38596,1382400,38596,0,38597,0,
38577,0,38677,60,38580,3,38679,90,38683,63,38686,55,38684,104,38688,2825583,38687,30,38689,36,38690,0,38287,0,38691,2,38691,0,38691,266666,38692,38,38693,1401600,38693,1401600,38693,1401600,38694,1401600,38694,883200,38695,883200,38695,0,38696,0,
38678,0,38778,61,38680,3,38780,50,38782,63,38785,45,38783,104,38788,2379263,38788,16,38790,0,38790,0,38385,0,38791,2,38791,0,38792,266666,38792,38,38793,1401600,38793,1401600,38794,1401600,38794,1401600,38794,883200,38795,883200,38795,0,38795,0,
38778,0,38880,66,38780,3,38883,72,38885,66,38888,60,38886,104,38890,2679524,38889,62,38892,0,38893,0,38488,0,38893,2,38893,0,38894,266666,38894,38,38894,1401600,38895,1401600,38895,1401600,38895,1401600,38895,1804800,38896,1804800,38896,0,38896,0,
38881,0,38980,66,38883,3,38983,55,38985,50,38988,44,38986,104,38991,2454113,38991,27,38993,54,38994,0,38591,0,38994,2,38994,0,38995,266666,38995,38,38995,1305600,38996,1305600,38996,1305600,38996,1305600,38996,940800,38997,940800,38997,0,38997,0,
38980,0,39080,55,38983,3,39082,62,39084,55,39088,40,39085,104,39090,2377175,39090,50,39091,33,39092,0,38689,0,39092,2,39092,0,39093,266666,39094,38,39094,1305600,39095,1305600,39095,1305600,39095,1305600,39095,1382400,39096,1382400,39096,0,39096,0,
39080,0,39182,62,39082,3,39184,45,39188,37,39190,40,39189,104,39193,2143633,39193,9,39195,63,39195,0,38790,0,39196,2,39196,0,39196,266666,39197,38,39197,1305600,39201,1305600,39203,1305600,39204,1305600,39205,883200,39208,883200,39209,0,39209,0,
39182,0,39281,63,39184,3,39282,50,39283,60,39285,55,39284,104,39287,2409138,39286,33,39288,60,39288,0,38893,0,39288,2,39288,0,39289,266666,39289,38,39289,1401600,39290,1401600,39290,1401600,39290,1401600,39290,883200,39290,883200,39291,0,39291,0,
39281,0,39382,63,39282,3,39385,44,39387,54,39390,40,39388,104,39394,2371670,39393,27,39395,22,39396,0,38993,0,39397,2,39396,0,39397,266666,39398,38,39398,1382400,39398,1382400,39399,1382400,39399,1382400,39399,940800,39400,940800,39400,0,39400,0,
39382,0,39482,66,39385,3,39483,54,39484,54,39486,54,39484,104,39489,2322582,39489,0,39491,66,39492,0,39092,0,39493,2,39493,0,39493,266666,39494,38,39494,1305600,39494,1305600,39494,1305600,39495,1305600,39495,1612800,39495,1612800,39496,0,39496,0,
39482,0,39584,66,39483,3,39586,55,39588,44,39591,12,39589,104,39593,2430051,39593,9,39595,63,39595,0,39195,0,39596,2,39595,0,39596,266666,39596,38,39597,1401600,39601,1401600,39602,1401600,39602,1401600,39604,1382400,39605,1382400,39607,0,39608,0,
39584,0,39684,63,39586,3,39686,50,39688,50,39690,44,39689,104,39692,2528300,39692,0,39694,55,39695,0,39288,0,39695,2,39695,0,39695,266666,39696,35,39696,1401600,39697,1401600,39697,1401600,39697,1401600,39697,883200,39698,883200,39698,0,39699,0,
39684,0,39785,70,39686,3,39787,37,39789,55,39791,33,39789,104,39794,2303787,39793,40,39795,20,39796,0,39395,0,39796,2,39796,0,39796,266666,39797,35,39797,1401600,39798,1401600,39798,1401600,39798,1401600,39799,1612800,39799,1612800,39799,0,39800,0,
39785,0,39886,50,39787,3,39888,44,39890,45,39892,22,39890,104,39895,2281943,39894,40,39896,0,39897,0,39492,0,39897,2,39897,0,39898,266666,39898,35,39899,1401600,39899,1401600,39899,1401600,39899,1401600,39900,883200,39900,883200,39901,0,39901,0,
39886,0,39986,57,39888,3,39988,60,39989,90,39991,77,39990,104,39994,2595363,39994,10,39995,0,39996,0,39595,0,39997,2,39996,0,39997,266666,39998,35,39998,1401600,39999,1401600,39999,1401600,39999,1401600,39999,883200,40000,883200,40000,0,40000,0,
39986,0,40086,69,39988,3,40088,61,40089,54,40092,54,40090,104,40096,2317920,40095,10,40097,0,40098,0,39695,0,40099,2,40099,0,40099,266666,40100,35,40104,1190400,40105,1190400,40106,1190400,40107,1190400,40110,883200,40110,883200,40110,0,40111,0,
40086,0,40189,60,40088,3,40191,55,40193,44,40195,50,40193,104,40200,2049915,40200,80,40202,9,40203,0,39795,0,40204,2,40203,0,40204,266666,40205,35,40205,1401600,40206,1401600,40206,1401600,40207,1401600,40207,1382400,40208,1382400,40208,0,40209,0,
40189,0,40290,50,40191,3,40292,58,40294,44,40296,50,40295,104,40298,2478743,40298,60,40300,10,40300,0,39896,0,40301,2,40300,0,40301,266666,40302,35,40302,1401600,40303,1401600,40303,1401600,40303,1401600,40304,883200,40304,883200,40305,0,40305,0,
40290,0,40391,44,40293,3,40395,50,40397,50,40399,40,40398,104,40401,2044154,40401,18,40404,60,40404,0,39996,0,40405,2,40405,0,40405,266666,40406,35,40407,1305600,40407,1305600,40408,1305600,40408,1305600,40408,1612800,40409,1612800,40409,0,40410,0,
40392,0,40491,70,40396,3,40491,50,40492,50,40493,37,40493,104,40494,2498197,40494,10,40495,33,40496,0,40098,0,40496,2,40496,0,40496,266666,40496,35,40497,1305600,40497,1305600,40497,1305600,40497,1305600,40497,1382400,40497,1382400,40497,0,40498,0,
40491,0,40592,72,40492,3,40593,60,40595,44,40596,44,40595,104,40598,2653519,40598,72,40599,0,40600,0,40202,0,40600,2,40600,0,40601,266666,40601,35,40601,1401600,40602,1401600,40602,1401600,40602,1401600,40602,1382400,40603,1382400,40603,0,40603,0,
40592,0,40693,71,40593,3,40695,55,40697,45,40699,53,40697,104,40700,2499415,40700,50,40702,0,40702,0,40300,0,40703,2,40703,0,40703,266666,40703,39,40704,1401600,40704,1401600,40704,1401600,40704,1401600,40704,883200,40705,883200,40705,0,40705,0,
40694,0,40793,70,40695,3,40794,50,40796,66,40797,33,40796,104,40799,2455219,40799,72,40800,0,40800,0,40404,0,40801,2,40800,0,40801,266666,40801,39,40802,1401600,40802,1401600,40802,1401600,40803,1401600,40803,1612800,40803,1612800,40803,0,40803,0,
40793,0,40894,37,40795,3,40895,50,40898,77,40900,40,40898,104,40902,2492381,40901,44,40903,0,40904,0,40495,0,40904,2,40904,0,40904,266666,40905,39,40905,1401600,40905,1401600,40905,1401600,40906,1401600,40906,883200,40906,883200,40906,0,40906,0,
40894,0,40995,72,40896,3,40997,70,40999,33,41001,44,41000,104,41003,2273471,41003,9,41005,9,41005,0,40600,0,41006,2,41006,0,41006,266666,41007,39,41007,1401600,41008,1401600,41008,1401600,41009,1401600,41009,883200,41010,883200,41011,0,41012,0,
40995,0,41096,55,40997,3,41098,66,41099,66,41101,66,41100,104,41103,2507387,41102,10,41104,66,41105,0,40702,0,41105,2,41105,0,41105,266666,41106,39,41106,1401600,41107,1401600,41107,1401600,41107,1401600,41108,883200,41108,883200,41109,0,41109,0,
41096,0,41196,55,41098,3,41198,30,41199,44,41201,45,41200,104,41203,2270354,41202,36,41204,30,41205,0,40800,0,41205,2,41205,0,41205,266666,41206,39,41206,1401600,41207,1401600,41207,1401600,41207,1401600,41207,883200,41207,883200,41208,0,41208,0,
41197,0,41297,55,41198,3,41298,44,41300,60,41302,50,41300,104,41304,2331438,41304,20,41305,50,41306,0,40903,0,41306,2,41306,0,41307,266666,41307,39,41308,1401600,41308,1401600,41308,1401600,41309,1401600,41309,1612800,41309,1612800,41310,0,41310,0,
41297,0,41397,63,41298,3,41399,66,41400,63,41402,40,41400,104,41403,3324325,41403,81,41405,9,41405,0,41005,0,41405,2,41405,0,41406,266666,41406,39,41407,1401600,41407,1401600,41407,1401600,41408,1401600,41408,1612800,41408,1612800,41409,0,41409,0,
41397,0,41498,50,41399,3,41499,40,41501,58,41503,30,41501,104,41505,2320322,41505,33,41506,0,41507,0,41104,0,41507,2,41507,0,41508,266666,41508,39,41509,1401600,41509,1401600,41509,1401600,41509,1401600,41510,883200,41510,883200,41510,0,41510,0,
41498,0,41599,66,41499,3,41600,50,41602,80,41604,40,41602,104,41606,2381774,41605,11,41608,0,41608,0,41204,0,41609,2,41609,0,41609,266666,41610,39,41610,1401600,41610,1401600,41611,1401600,41611,1401600,41611,883200,41612,883200,41612,0,41612,0,
41599,0,41699,37,41600,3,41701,55,41702,54,41704,55,41703,104,41706,2196641,41706,20,41707,30,41708,0,41305,0,41708,2,41708,0,41708,266666,41709,38,41709,1401600,41710,1401600,41710,1401600,41711,1401600,41711,1612800,41711,1612800,41712,0,41712,0,
41700,0,41800,63,41701,3,41801,33,41803,33,41805,45,41803,104,41807,2437989,41806,33,41808,10,41809,0,41405,0,41809,2,41809,0,41810,266666,41810,38,41811,1401600,41811,1401600,41812,1401600,41812,1401600,41812,1382400,41812,1382400,41813,0,41813,0,
41800,0,41901,37,41801,3,41902,50,41904,60,41905,40,41904,104,41907,2625812,41907,90,41908,9,41909,0,41506,0,41909,2,41909,0,41909,266666,41910,38,41910,1401600,41911,1401600,41911,1401600,41911,1401600,41911,1612800,41911,1612800,41912,0,41912,0,
41901,0,42002,55,41902,3,42004,53,42006,33,42009,30,42007,104,42011,2214116,42011,27,42013,10,42013,0,41608,0,42014,2,42014,0,42014,266666,42014,38,42015,1401600,42015,1401600,42016,1401600,42017,1401600,42017,1804800,42018,1804800,42018,0,42019,0,
42003,0,42103,75,42005,3,42105,50,42106,58,42108,30,42107,104,42110,2285279,42110,0,42112,33,42113,0,41707,0,42113,2,42113,0,42113,266666,42114,38,42114,1401600,42114,1401600,42115,1401600,42115,1401600,42115,883200,42115,883200,42116,0,42116,0,
42103,0,42203,63,42105,3,42205,60,42207,66,42209,66,42207,104,42211,2636781,42210,33,42213,0,42213,0,41808,0,42214,2,42214,0,42214,266666,42215,38,42216,1401600,42217,1401600,42220,1401600,42222,1401600,42222,883200,42223,883200,42223,0,42224,0,
42204,0,42304,75,42205,3,42306,70,42308,60,42310,50,42308,104,42312,2446379,42312,0,42314,0,42314,0,41908,0,42315,2,42315,0,42315,266666,42316,38,42316,1401600,42317,1401600,42317,1401600,42318,1401600,42318,883200,42319,883200,42319,0,42319,0,
42304,0,42405,55,42306,3,42406,50,42408,55,42410,44,42408,104,42412,2190707,42412,18,42414,0,42414,0,42013,0,42415,2,42415,0,42415,266666,42417,38,42418,1401600,42418,1401600,42419,1401600,42420,1401600,42421,883200,42423,883200,42423,0,42423,0,
42405,0,42505,72,42406,3,42507,37,42509,37,42510,60,42509,104,42512,2228734,42512,27,42514,0,42514,0,42112,0,42524,2,42524,0,42524,266666,42525,38,42525,1401600,42525,1401600,42526,1401600,42526,1401600,42526,1382400,42527,1382400,42527,0,42527,0,
42506,0,42606,66,42507,3,42608,50,42610,28,42612,33,42610,104,42614,2329672,42614,60,42616,0,42616,0,42213,0,42617,2,42617,0,42618,266666,42619,38,42620,1401600,42620,1401600,42620,1401600,42621,1401600,42622,883200,42622,883200,42623,0,42623,0,
42607,0,42707,55,42608,3,42709,50,42711,55,42713,44,42711,104,42715,2346491,42715,72,42717,0,42718,0,42314,0,42718,2,42718,0,42719,266666,42720,41,42721,1401600,42722,1401600,42722,1401600,42723,1401600,42723,940800,42724,940800,42724,0,42725,0,
42707,0,42808,69,42709,3,42811,55,42813,54,42815,55,42813,104,42818,2368464,42817,0,42819,20,42820,0,42414,0,42821,2,42821,0,42822,266666,42823,41,42824,1305600,42824,1305600,42825,1305600,42825,1305600,42826,883200,42826,883200,42827,0,42827,0,
42809,0,42909,57,42811,3,42912,75,42914,63,42916,60,42915,104,42919,2389587,42919,0,42927,0,42928,0,42514,0,42929,2,42929,0,42930,266666,42931,41,42931,1305600,42932,1305600,42932,1305600,42932,1305600,42932,883200,42933,883200,42933,0,42934,0,
42909,0,43010,72,42913,3,43012,50,43014,62,43015,42,43014,104,43018,2176229,43017,0,43019,0,43020,0,42616,0,43021,2,43020,0,43021,266666,43022,41,43022,1305600,43023,1305600,43024,1305600,43024,1305600,43024,883200,43025,883200,43025,0,43027,0,
43010,0,43111,80,43012,3,43112,60,43114,72,43116,60,43115,104,43118,2567382,43118,50,43120,0,43121,0,42717,0,43123,2,43122,0,43124,266666,43125,41,43125,1401600,43126,1401600,43126,1401600,43126,1401600,43126,1612800,43127,1612800,43127,0,43127,0,
43111,0,43211,60,43113,3,43213,28,43215,55,43217,44,43215,104,43220,2433986,43219,45,43222,0,43222,0,42820,0,43223,2,43223,0,43223,266666,43224,41,43224,1401600,43225,1401600,43225,1401600,43226,1401600,43226,883200,43227,883200,43227,0,43228,0,
43212,0,43312,72,43213,3,43314,63,43316,72,43318,50,43316,104,43320,2542065,43320,10,43324,0,43326,0,42927,0,43327,2,43326,0,43327,266666,43327,41,43328,1401600,43328,1401600,43329,1401600,43329,1401600,43330,883200,43330,883200,43331,0,43331,0,
43312,0,43413,63,43314,3,43415,50,43416,62,43419,55,43417,104,43421,2379218,43421,10,43425,0,43425,0,43020,0,43426,2,43426,0,43426,266666,43427,41,43427,1401600,43428,1401600,43428,1401600,43428,1401600,43429,883200,43429,883200,43430,0,43430,0,
43413,0,43514,80,43415,3,43515,60,43517,63,43520,60,43517,104,43522,2728267,43522,62,43523,0,43524,0,43121,0,43525,2,43524,0,43526,266666,43527,41,43528,1305600,43529,1305600,43529,1305600,43529,1305600,43529,1382400,43530,1382400,43530,0,43530,0,
43514,0,43614,50,43515,3,43616,54,43618,54,43621,28,43619,104,43623,2256309,43623,50,43627,80,43628,0,43222,0,43628,2,43628,0,43629,266666,43630,41,43630,806400,43631,806400,43631,806400,43632,806400,43632,1804800,43632,1804800,43633,0,43633,0,
43614,0,43715,37,43616,3,43717,55,43719,50,43722,33,43720,104,43724,2444498,43723,33,43726,0,43726,0,43324,0,43727,2,43727,0,43727,266666,43727,40,43728,1305600,43728,1305600,43728,1305600,43728,1305600,43728,883200,43729,883200,43729,0,43729,0,
43715,0,43815,55,43717,3,43817,60,43819,44,43822,50,43820,104,43824,2118649,43823,18,43825,22,43826,0,43425,0,43827,2,43827,0,43827,266666,43828,40,43828,1382400,43828,1382400,43829,1382400,43829,1382400,43829,1305600,43829,1305600,43830,0,43830,0,
43816,0,43916,66,43817,3,43918,54,43921,55,43923,50,43921,104,43925,2872589,43925,90,43927,0,43928,0,43524,0,43930,2,43930,0,43930,266666,43931,40,43932,1401600,43932,1401600,43932,1401600,43932,1401600,43933,1612800,43933,1612800,43933,0,43933,0,
43916,0,44017,72,43918,3,44020,54,44022,54,44026,60,44022,104,44027,3009761,44027,81,44029,30,44029,0,43627,0,44030,2,44030,0,44030,266666,44031,40,44032,1401600,44032,1401600,44033,1401600,44033,1401600,44034,1612800,44034,1612800,44034,0,44035,0,
44017,0,44119,75,44020,3,44124,72,44125,72,44127,66,44126,104,44129,3395495,44129,66,44131,50,44132,0,43726,0,44132,2,44132,0,44133,266666,44133,40,44134,1401600,44135,1401600,44135,1401600,44136,1401600,44137,1804800,44138,1804800,44138,0,44138,0,
44120,0,44218,66,44124,3,44221,55,44226,63,44228,60,44226,104,44230,3062076,44229,20,44232,60,44232,0,43826,0,44233,2,44233,0,44233,266666,44234,40,44235,1401600,44236,1401600,44237,1401600,44238,1401600,44239,1804800,44239,1804800,44239,0,44240,0,
44219,0,44320,72,44221,3,44322,60,44324,55,44327,60,44324,104,44329,3080170,44329,10,44331,41,44331,0,43927,0,44332,2,44332,0,44332,266666,44333,40,44333,1401600,44334,1401600,44334,1401600,44334,1401600,44334,883200,44334,883200,44335,0,44335,0,
44320,0,44421,70,44322,3,44423,50,44425,66,44428,66,44425,104,44430,2660973,44430,27,44432,80,44432,0,44029,0,44433,2,44433,0,44433,266666,44434,40,44434,1401600,44435,1401600,44436,1401600,44436,1401600,44437,1612800,44437,1612800,44438,0,44438,0,
44421,0,44521,63,44423,3,44524,54,44528,33,44530,44,44528,104,44533,2861883,44532,18,44534,20,44535,0,44131,0,44536,2,44536,0,44536,266666,44537,40,44537,1401600,44537,1401600,44538,1401600,44538,1401600,44538,883200,44539,883200,44539,0,44539,0,
44521,0,44622,55,44524,3,44624,37,44626,63,44628,55,44626,104,44630,2300915,44630,11,44632,0,44632,0,44232,0,44633,2,44632,0,44633,266666,44633,40,44634,1401600,44634,1401600,44634,1401600,44635,1401600,44635,883200,44635,883200,44635,0,44636,0,
44622,0,44722,63,44624,3,44724,50,44726,60,44728,50,44726,104,44731,2315855,44730,9,44732,0,44733,0,44331,0,44733,2,44733,0,44734,266666,44734,41,44735,1401600,44735,1401600,44735,1401600,44735,1401600,44736,883200,44736,883200,44736,0,44737,0,
44722,0,44824,66,44724,3,44826,58,44829,66,44832,37,44830,104,44834,2332275,44834,0,44836,0,44837,0,44432,0,44837,2,44837,0,44838,266666,44838,41,44838,1401600,44839,1401600,44839,1401600,44839,1401600,44839,883200,44839,883200,44840,0,44840,0,
44824,0,44924,63,44827,3,44926,55,44928,55,44932,63,44930,104,44934,2415407,44934,10,44935,0,44936,0,44534,0,44936,2,44936,0,44936,266666,44937,41,44937,1401600,44937,1401600,44937,1401600,44938,1401600,44938,883200,44938,883200,44938,0,44938,0,
44924,0,45025,75,44926,3,45027,66,45031,55,45033,66,45032,104,45035,2765509,45035,77,45037,10,45038,0,44632,0,45039,2,45039,0,45039,266666,45040,41,45040,1401600,45040,1401600,45040,1401600,45041,1401600,45041,998400,45041,998400,45041,0,45041,0,
45025,0,45125,55,45027,3,45128,66,45131,54,45133,44,45132,104,45135,2458585,45135,40,45136,40,45137,0,44733,0,45137,2,45137,0,45137,266666,45138,41,45138,1401600,45138,1401600,45138,1401600,45138,1401600,45139,1382400,45139,1382400,45139,0,45139,0,
45125,0,45227,55,45129,3,45230,72,45233,55,45235,33,45233,104,45236,2548786,45236,9,45238,25,45238,0,44836,0,45238,2,45238,0,45239,266666,45239,41,45240,1401600,45240,1382400,45240,1382400,45241,1382400,45241,1382400,45241,1382400,45241,0,45241,0,
45227,0,45328,66,45230,3,45329,63,45331,50,45333,50,45332,104,45335,2587523,45335,20,45336,55,45337,0,44936,0,45337,2,45337,0,45338,266666,45338,41,45338,1305600,45339,1305600,45339,1305600,45339,1305600,45339,883200,45339,883200,45339,0,45340,0,
45328,0,45429,63,45330,3,45432,44,45434,66,45436,45,45435,104,45438,2291957,45438,0,45440,10,45440,0,45038,0,45441,2,45441,0,45441,266666,45442,41,45442,1401600,45443,1401600,45444,1401600,45444,1401600,45444,883200,45445,883200,45445,0,45445,0,
45430,0,45533,83,45432,3,45535,70,45541,88,45546,69,45542,104,45548,2907886,45547,16,45549,9,45550,0,45137,0,45550,2,45550,0,45551,266666,45552,41,45552,1401600,45553,1401600,45553,1401600,45554,1401600,45554,883200,45555,883200,45555,0,45556,0,
45533,0,45632,62,45535,3,45634,54,45636,62,45638,62,45636,104,45640,2580891,45639,50,45641,0,45642,0,45238,0,45642,2,45642,0,45642,266666,45643,41,45643,1401600,45651,1401600,45653,1401600,45653,1401600,45654,1382400,45654,1382400,45654,0,45654,0,
45633,0,45732,62,45634,3,45734,50,45735,60,45737,25,45736,104,45738,2469700,45738,54,45740,10,45740,0,45337,0,45741,2,45741,0,45741,266666,45742,43,45742,1401600,45742,1401600,45742,1401600,45743,1401600,45743,883200,45743,883200,45743,0,45744,0,
45732,0,45833,50,45734,3,45835,45,45837,60,45841,33,45838,104,45844,2257618,45844,33,45846,0,45847,0,45440,0,45847,2,45847,0,45847,266666,45848,43,45848,1401600,45848,1401600,45848,1401600,45849,1401600,45849,883200,45849,883200,45849,0,45850,0,
45833,0,45934,66,45835,3,45935,80,45937,66,45939,66,45937,104,45940,2803326,45940,44,45942,0,45942,0,45549,0,45943,2,45943,0,45943,266666,45944,43,45944,1401600,45944,1401600,45945,1401600,45945,1401600,45945,1612800,45946,1612800,45946,0,45946,0,
45934,0,46035,60,45936,3,46036,36,46038,16,46040,54,46038,104,46041,2252386,46041,33,46043,0,46043,0,45641,0,46044,2,46044,0,46044,266666,46044,43,46045,1401600,46045,1401600,46046,1401600,46046,1401600,46046,883200,46046,883200,46047,0,46047,0,
46035,0,46136,72,46037,3,46138,66,46141,70,46144,66,46142,104,46146,2681114,46146,10,46148,0,46148,0,45740,0,46149,2,46149,0,46149,266666,46149,43,46150,1401600,46150,1401600,46150,1401600,46150,1401600,46150,883200,46150,883200,46151,0,46152,0,
46136,0,46236,77,46138,3,46238,50,46239,60,46241,37,46240,104,46243,2471862,46243,42,46245,10,46246,0,45847,0,46246,2,46246,0,46246,266666,46247,43,46247,1401600,46248,1401600,46248,1401600,46248,1401600,46248,1612800,46249,1612800,46249,0,46249,0,
