App,Package,Start Time,Duration,Filename
64511,0,64612,66,64513,3,64626,50,64628,60,64630,45,64628,104,64632,2679078,64632,25,64634,0,64635,0,64116,0,64635,2,64635,0,64636,266666,64637,44,64637,1401600,64638,1401600,64638,1401600,64638,1401600,64639,883200,64639,883200,64639,0,64640,0,
64612,0,64713,66,64626,3,64717,66,64719,77,64732,66,64720,104,64735,2771756,64735,33,64736,0,64737,0,64218,0,64738,2,64737,0,64738,266666,64738,44,64739,1401600,64739,1401600,64739,1401600,64739,1401600,64740,883200,64740,883200,64740,0,64741,0,
64713,0,64815,80,64718,3,64818,66,64822,66,64837,70,64825,104,64840,2863019,64839,50,64842,30,64843,0,64319,0,64844,2,64844,0,64844,266666,64845,44,64845,1401600,64845,1401600,64846,1401600,64846,1401600,64847,883200,64847,883200,64847,0,64847,0,
64815,0,64914,83,64818,3,64916,75,64918,66,64920,50,64918,104,64922,2788804,64921,11,64924,0,64925,0,64419,0,64925,2,64925,0,64926,266666,64929,37,64929,1401600,64930,1401600,64930,1401600,64930,1401600,64930,883200,64930,883200,64931,0,64931,0,
64915,0,65015,60,64916,3,65017,12,65018,50,65020,40,65019,104,65022,1867204,65022,0,65024,0,65025,0,64520,0,65026,2,65026,0,65026,266666,65027,37,65028,1401600,65028,1401600,65029,1401600,65029,1401600,65029,883200,65031,883200,65036,0,65036,0,
65015,0,65116,50,65017,3,65117,42,65119,50,65121,33,65120,104,65123,1945611,65122,0,65124,10,65125,0,64634,0,65125,2,65125,0,65126,266666,65126,37,65126,1401600,65127,1401600,65127,1401600,65127,1401600,65127,883200,65128,883200,65128,0,65128,0,
65116,0,65216,28,65118,3,65218,33,65220,11,65222,0,65220,104,65223,1353230,65223,0,65225,0,65226,0,64737,0,65226,2,65226,0,65227,266666,65227,37,65228,1401600,65228,1401600,65228,1401600,65229,1401600,65229,883200,65230,883200,65230,0,65230,0,
65217,0,65317,30,65218,3,65341,35,65342,0,65343,25,65342,104,65344,1637772,65344,71,65345,66,65345,0,64842,0,65346,2,65345,0,65346,550000,65346,37,65346,691200,65346,691200,65347,691200,65347,691200,65348,1612800,65348,1612800,65349,0,65349,0,
65339,0,65419,20,65341,3,65423,22,65426,12,65427,0,65426,104,65428,3631880,65428,71,65429,57,65430,0,64924,0,65430,2,65430,0,65430,550000,65430,37,65431,691200,65431,691200,65431,691200,65431,691200,65432,1113600,65432,1113600,65432,0,65432,0,
65419,0,65519,18,65424,3,65520,0,65522,0,65523,10,65522,104,65525,2909496,65524,33,65526,41,65526,0,65024,0,65527,2,65527,0,65527,550000,65527,37,65528,691200,65528,691200,65528,691200,65528,691200,65529,1113600,65529,1113600,65529,0,65529,0,
65519,0,65620,0,65520,3,65622,0,65623,0,65625,0,65624,104,65626,2787302,65626,33,65627,33,65628,0,65125,0,65628,2,65628,0,65628,550000,65629,37,65629,691200,65629,691200,65629,691200,65630,691200,65630,1113600,65630,1113600,65630,0,65630,0,
65620,0,65721,0,65622,3,65723,0,65725,0,65726,0,65725,104,65728,2700139,65728,20,65729,20,65729,0,65225,0,65730,2,65729,0,65730,550000,65730,37,65730,691200,65731,691200,65731,691200,65731,691200,65732,1113600,65732,1113600,65732,0,65732,0,
65721,0,65823,0,65723,3,65825,0,65827,0,65828,9,65827,104,65830,2630907,65829,12,65831,11,65831,0,65345,0,65832,2,65832,0,65832,550000,65832,37,65833,691200,65833,691200,65833,691200,65833,691200,65833,1113600,65833,1113600,65834,0,65834,0,
65824,0,65926,25,65825,3,65930,0,65933,10,65936,0,65934,104,65939,2632900,65939,9,65943,9,65945,0,65429,0,65946,2,65946,0,65946,480000,65947,29,65948,691200,65949,691200,65949,691200,65950,691200,65950,883200,65951,883200,65951,0,65952,0,
65927,0,66028,40,65930,3,66033,40,66036,0,66039,0,66036,104,66042,1802241,66042,0,66045,0,66046,0,65526,0,66047,2,66047,0,66047,432000,66048,29,66049,691200,66049,691200,66050,691200,66050,691200,66051,883200,66051,883200,66054,0,66054,0,
66029,0,66128,25,66033,3,66131,44,66134,20,66139,0,66135,104,66141,1591852,66140,10,66143,0,66144,0,65628,0,66144,2,66144,0,66145,266666,66145,29,66146,1305600,66146,1305600,66146,1305600,66146,1305600,66147,883200,66147,883200,66147,0,66149,0,
66128,0,66229,33,66132,3,66232,18,66236,0,66240,22,66237,104,66244,1135891,66243,0,66246,0,66248,0,65729,0,66249,2,66248,0,66249,266666,66251,29,66252,691200,66253,691200,66254,1305600,66255,1305600,66255,883200,66256,883200,66256,0,66257,0,
66229,0,66328,50,66233,3,66330,40,66332,10,66335,60,66333,104,66337,1299097,66336,0,66338,0,66339,0,65831,0,66340,2,66339,0,66340,266666,66341,29,66341,1305600,66341,1305600,66342,1305600,66342,1305600,66342,883200,66343,883200,66343,0,66343,0,
66329,0,66431,25,66331,3,66435,20,66439,27,66442,18,66440,104,66444,1227140,66444,0,66445,0,66446,0,65944,0,66447,2,66446,0,66447,266666,66447,29,66448,1305600,66448,1305600,66448,1305600,66449,1305600,66449,883200,66449,883200,66449,0,66450,0,
66432,0,66535,30,66436,3,66545,0,66548,0,66551,30,66549,104,66554,1066112,66554,0,66556,0,66557,0,66045,0,66557,2,66557,0,66557,266666,66558,29,66558,1305600,66559,1305600,66559,1305600,66559,1305600,66559,883200,66560,883200,66560,0,66560,0,
66537,0,66632,27,66545,3,66635,11,66639,0,66642,22,66639,104,66646,1066112,66646,0,66649,0,66650,0,66143,0,66651,2,66651,0,66652,266666,66654,29,66654,691200,66654,1305600,66655,1305600,66655,1305600,66655,883200,66655,883200,66656,0,66656,0,
66633,0,66736,50,66636,3,66739,12,66742,11,66745,16,66743,104,66747,1053009,66747,0,66749,0,66749,0,66247,0,66750,2,66750,0,66750,266666,66751,29,66751,1305600,66751,1305600,66752,1305600,66752,1305600,66752,883200,66753,883200,66753,0,66753,0,
66736,0,66834,50,66740,3,66837,33,66839,20,66841,22,66839,104,66843,1415005,66843,0,66845,0,66846,0,66339,0,66847,2,66846,0,66847,266666,66848,29,66848,1305600,66849,1305600,66849,1305600,66849,1305600,66849,883200,66850,883200,66850,0,66850,0,
66835,0,66938,54,66837,3,66943,27,66947,30,66951,22,66948,104,66955,1457946,66954,0,66957,0,66958,0,66446,0,66958,2,66958,0,66959,266666,66961,29,66962,1305600,66963,1305600,66964,1305600,66965,1305600,66965,883200,66966,883200,66966,0,66967,0,
66939,0,67036,44,66944,3,67039,25,67043,33,67048,50,67044,104,67053,1559930,67052,0,67057,0,67059,0,66556,0,67060,2,67059,0,67060,300000,67061,29,67062,1305600,67063,1305600,67064,1305600,67064,1305600,67065,883200,67066,883200,67066,0,67067,0,
67036,0,67137,80,67040,3,67139,28,67144,37,67147,50,67145,104,67150,1900795,67150,0,67153,0,67154,0,66649,0,67157,2,67156,0,67157,300000,67158,29,67159,1401600,67160,1401600,67161,1401600,67161,1401600,67162,883200,67162,883200,67163,0,67163,0,
67138,0,67238,45,67140,3,67242,22,67245,20,67248,40,67245,104,67252,1620100,67251,0,67256,0,67257,0,66749,0,67257,2,67257,0,67257,300000,67258,29,67258,1305600,67258,1305600,67259,1305600,67259,1305600,67259,883200,67259,883200,67260,0,67260,0,
67239,0,67340,22,67242,3,67346,27,67350,20,67355,9,67351,104,67361,1272788,67360,0,67364,0,67365,0,66846,0,67366,2,67366,0,67366,266666,67367,29,67368,691200,67368,691200,67369,691200,67369,691200,67370,883200,67370,883200,67371,0,67371,0,
67341,0,67442,30,67346,3,67446,12,67454,36,67460,0,67456,104,67463,899458,67463,0,67466,0,67467,0,66957,0,67467,2,67467,0,67468,266666,67469,47,67469,691200,67470,691200,67470,691200,67471,691200,67472,883200,67472,883200,67473,0,67473,0,
67443,0,67543,22,67447,3,67547,20,67553,40,67557,0,67554,104,67560,1236074,67560,0,67562,0,67563,0,67058,0,67564,2,67564,0,67565,266666,67566,47,67566,806400,67567,806400,67567,806400,67567,806400,67568,883200,67568,883200,67569,0,67569,0,
67543,0,67643,0,67548,3,67647,22,67653,27,67658,0,67655,104,67661,1195702,67660,0,67663,0,67664,0,67153,0,67665,2,67665,0,67665,266666,67666,47,67667,806400,67667,806400,67667,806400,67668,806400,67668,883200,67669,883200,67669,0,67669,0,
67644,0,67745,11,67648,3,67749,11,67752,20,67755,0,67753,104,67759,1178131,67759,0,67765,0,67767,0,67256,0,67767,2,67767,0,67768,266666,67769,47,67769,1305600,67769,1305600,67770,1305600,67770,1305600,67770,883200,67770,883200,67771,0,67771,0,
67746,0,67847,25,67749,3,67853,45,67862,10,67867,0,67864,104,67870,1502111,67870,0,67873,0,67875,0,67365,0,67876,2,67875,0,67876,266666,67877,47,67877,1305600,67878,1305600,67878,1305600,67878,1305600,67878,883200,67878,883200,67879,0,67879,0,
67847,0,67947,70,67855,3,67952,22,67954,80,67957,22,67955,104,67959,2114016,67959,0,67961,0,67961,0,67466,0,67962,2,67962,0,67962,266666,67963,47,67963,1401600,67964,1401600,67964,1401600,67964,1401600,67965,1382400,67965,1382400,67965,0,67965,0,
67948,0,68047,37,67952,3,68049,27,68052,0,68055,20,68053,104,68058,2168905,68057,100,68060,20,68061,0,67563,0,68061,2,68061,0,68062,266666,68063,47,68063,691200,68064,691200,68064,691200,68065,691200,68065,1804800,68066,1804800,68066,0,68067,0,
68047,0,68148,12,68050,3,68150,18,68153,9,68155,10,68153,104,68157,2276945,68157,100,68159,60,68160,0,67663,0,68161,2,68160,0,68162,266666,68163,47,68163,1305600,68164,1305600,68164,1305600,68165,1305600,68165,1804800,68166,1804800,68166,0,68166,0,
68148,0,68248,60,68151,3,68251,36,68253,45,68256,12,68254,104,68258,3277216,68258,90,68260,20,68261,0,67766,0,68263,2,68262,0,68263,266666,68264,47,68264,1401600,68265,1401600,68265,1401600,68265,1401600,68266,1804800,68266,1804800,68266,0,68267,0,
68249,0,68348,41,68251,3,68350,27,68351,22,68354,0,68352,104,68357,1799963,68357,0,68360,0,68361,0,67874,0,68362,2,68361,0,68362,266666,68364,47,68365,691200,68366,691200,68367,691200,68367,691200,68368,883200,68369,883200,68370,0,68371,0,
68348,0,68450,40,68350,3,68455,44,68458,36,68462,9,68459,104,68466,1329713,68465,0,68469,0,68470,0,67961,0,68470,2,68470,0,68471,266666,68472,47,68473,1305600,68473,1305600,68474,1305600,68474,1305600,68474,883200,68475,883200,68475,0,68475,0,
68451,0,68553,33,68455,3,68557,30,68560,22,68564,0,68561,104,68567,1528949,68567,0,68570,0,68571,0,68060,0,68572,2,68572,0,68572,266666,68573,42,68574,691200,68574,691200,68574,691200,68575,691200,68575,883200,68575,883200,68575,0,68576,0,
68554,0,68653,25,68558,3,68656,0,68658,27,68660,0,68658,104,68662,1085014,68662,0,68665,0,68667,0,68159,0,68668,2,68667,0,68668,266666,68669,42,68669,1305600,68670,1305600,68670,1305600,68671,1305600,68671,883200,68671,883200,68672,0,68672,0,
68654,0,68760,33,68656,3,68769,25,68772,36,68775,0,68773,104,68777,1485966,68777,0,68779,0,68780,0,68261,0,68780,2,68780,0,68781,266666,68781,42,68782,1305600,68782,1305600,68783,1305600,68783,1305600,68783,883200,68783,883200,68784,0,68784,0,
68762,0,68859,50,68769,3,68864,30,68867,40,68871,11,68868,104,68875,1684567,68874,0,68878,0,68878,0,68360,0,68879,2,68879,0,68880,266666,68881,42,68881,1305600,68882,1305600,68883,1305600,68884,1305600,68884,883200,68884,883200,68885,0,68885,0,
68860,0,68959,60,68864,3,68962,37,68964,60,68967,66,68965,104,68970,2178384,68969,0,68974,0,68975,0,68469,0,68976,2,68976,0,68976,432000,68978,42,68979,1401600,68980,1401600,68980,1401600,68981,1401600,68982,883200,68982,883200,68983,0,68983,0,
68959,0,69059,33,68962,3,69060,22,69061,30,69066,22,69062,104,69069,2659883,69069,36,69070,12,69070,0,68570,0,69071,2,69071,0,69071,480000,69071,42,69071,1401600,69071,1382400,69071,1382400,69072,1382400,69072,1804800,69072,1804800,69072,0,69072,0,
69059,0,69160,11,69060,3,69161,9,69163,0,69165,0,69163,104,69166,2982784,69166,55,69168,50,69168,0,68666,0,69169,2,69169,0,69169,480000,69170,42,69170,691200,69170,691200,69170,691200,69171,691200,69171,1804800,69171,1804800,69171,0,69171,0,
69160,0,69261,10,69162,3,69262,10,69263,0,69264,10,69264,104,69268,3135249,69268,40,69270,40,69270,0,68779,0,69270,2,69270,0,69270,480000,69271,42,69271,1017600,69271,1017600,69272,1017600,69272,1017600,69272,1804800,69272,1804800,69272,0,69272,0,
69261,0,69311,20,69262,3,69312,20,69313,0,69314,0,69313,104,69315,3219377,69315,50,69316,75,69317,0,68878,0,69317,2,69317,0,69317,480000,69318,42,69318,1305600,69318,1305600,69319,1305600,69319,1305600,69319,1804800,69319,1804800,69319,0,69319,0,
69311,0,69465,7,69312,3,69466,6,69468,6,69470,0,69469,104,69472,3463340,69472,46,69473,43,69474,0,68974,0,69474,2,69474,0,69474,432000,69474,42,69475,1305600,69475,1305600,69475,1305600,69475,1305600,69475,1804800,69475,1804800,69475,0,69475,0,
69465,0,69518,0,69467,3,69519,0,69521,0,69522,0,69521,104,69523,2768299,69522,50,69523,60,69524,0,69070,0,69524,2,69524,0,69524,432000,69524,42,69524,691200,69525,691200,69525,691200,69525,691200,69525,1804800,69525,1804800,69525,0,69525,0,
69518,0,69618,10,69520,3,69620,0,69621,0,69622,0,69621,104,69623,2944993,69623,50,69624,25,69624,0,69168,0,69624,2,69624,0,69625,432000,69625,62,69625,691200,69625,691200,69625,691200,69626,691200,69626,1804800,69626,1804800,69626,0,69626,0,
69618,0,69720,10,69620,3,69722,0,69723,0,69724,0,69723,104,69725,3097912,69725,14,69726,54,69726,0,69270,0,69726,2,69726,0,69726,432000,69726,62,69727,1017600,69727,1017600,69727,1017600,69727,1017600,69727,1804800,69727,1804800,69728,0,69728,0,
69721,0,69820,18,69722,3,69821,0,69822,0,69823,0,69822,104,69824,3511615,69824,25,69825,25,69825,0,69316,0,69825,2,69825,0,69825,432000,69825,62,69826,691200,69826,691200,69826,691200,69826,691200,69826,1804800,69826,1804800,69826,0,69826,0,
69820,0,69921,0,69821,3,69922,0,69922,0,69923,9,69922,104,69924,3464792,69924,54,69925,45,69925,0,69474,0,69925,2,69925,0,69925,432000,69925,62,69926,691200,69926,691200,69926,691200,69926,691200,69926,1804800,69926,1804800,69926,0,69926,0,
69921,0,70023,10,69922,3,70023,0,70024,0,70025,0,70024,104,70026,3494450,70026,37,70027,44,70027,0,69523,0,70027,2,70027,0,70027,432000,70027,62,70028,691200,70028,691200,70028,691200,70028,691200,70029,1804800,70029,1804800,70029,0,70029,0,
70023,0,70124,0,70023,3,70125,0,70126,0,70127,9,70126,104,70128,3547788,70128,44,70128,50,70129,0,69624,0,70129,2,70129,0,70129,480000,70130,62,70130,691200,70130,691200,70130,691200,70130,691200,70131,1804800,70132,1804800,70132,0,70132,0,
70124,0,70225,10,70125,3,70226,0,70226,10,70227,0,70227,104,70228,4128553,70228,45,70228,44,70229,0,69726,0,70229,2,70229,0,70229,480000,70230,62,70230,691200,70230,691200,70230,691200,70230,691200,70230,1804800,70231,1804800,70231,0,70231,0,
70225,0,70326,10,70226,3,70327,0,70328,0,70328,0,70328,104,70329,3942638,70329,33,70330,45,70331,0,69825,0,70331,2,70331,0,70331,480000,70332,62,70332,691200,70333,1382400,70333,1382400,70333,1382400,70333,1804800,70333,1804800,70333,0,70333,0,
70326,0,70428,10,70327,3,70429,0,70430,0,70431,0,70430,104,70433,4062521,70432,45,70434,44,70435,0,69925,0,70435,2,70435,0,70435,480000,70436,62,70439,691200,70439,691200,70439,691200,70439,691200,70439,1804800,70439,1804800,70440,0,70440,0,
70428,0,70529,0,70429,3,70530,10,70532,0,70534,9,70532,104,70536,4117339,70536,50,70537,33,70538,0,70027,0,70538,2,70538,0,70539,432000,70539,62,70540,691200,70540,691200,70540,691200,70540,691200,70540,1804800,70540,1804800,70541,0,70541,0,
70530,0,70631,18,70531,3,70632,0,70633,0,70635,0,70634,104,70637,3519610,70637,50,70638,33,70639,0,70129,0,70639,2,70639,0,70639,432000,70640,69,70640,1190400,70640,1190400,70641,1190400,70641,1190400,70641,1804800,70641,1804800,70641,0,70641,0,
70631,0,70732,25,70632,3,70733,16,70735,0,70739,0,70737,104,70740,3955839,70740,50,70741,58,70741,0,70229,0,70741,2,70741,0,70741,432000,70742,69,70742,1017600,70742,1017600,70742,1017600,70742,691200,70742,1804800,70742,1804800,70742,0,70743,0,
70732,0,70834,10,70734,3,70835,0,70837,0,70838,0,70837,104,70840,3913067,70840,37,70841,45,70841,0,70330,0,70841,2,70841,0,70842,432000,70842,69,70842,691200,70842,691200,70843,691200,70843,691200,70843,1804800,70843,1804800,70843,0,70843,0,
70834,0,70934,0,70836,3,70935,0,70937,0,70939,0,70937,104,70940,3877093,70940,50,70942,25,70943,0,70434,0,70943,2,70943,0,70943,432000,70944,69,70944,1305600,70944,1305600,70945,1305600,70945,1305600,70945,1804800,70945,1804800,70945,0,70945,0,
70935,0,71034,50,70936,3,71036,27,71037,25,71039,30,71038,104,71040,4124524,71040,20,71042,10,71042,0,70537,0,71042,2,71042,0,71043,432000,71043,69,71043,691200,71044,691200,71044,691200,71044,691200,71044,883200,71045,883200,71045,0,71045,0,
71035,0,71137,50,71036,3,71139,25,71140,33,71141,11,71140,104,71143,3324654,71143,20,71143,27,71144,0,70638,0,71144,2,71144,0,71144,432000,71144,69,71144,691200,71144,691200,71145,691200,71145,691200,71145,1804800,71145,1804800,71145,0,71145,0,
71137,0,71238,0,71139,3,71239,0,71241,0,71242,0,71241,104,71243,3664992,71243,45,71244,36,71244,0,70741,0,71244,2,71244,0,71244,432000,71245,69,71245,691200,71245,691200,71245,691200,71245,691200,71245,1804800,71245,1804800,71245,0,71246,0,
71238,0,71341,27,71239,3,71342,25,71343,18,71344,10,71343,104,71345,4156362,71345,72,71346,75,71347,0,70841,0,71348,2,71348,0,71349,432000,71350,69,71350,691200,71351,691200,71351,691200,71351,691200,71351,1804800,71351,1804800,71351,0,71352,0,
71341,0,71442,18,71342,3,71443,0,71444,10,71445,0,71444,104,71446,4052761,71446,33,71446,40,71447,0,70942,0,71447,2,71447,0,71447,432000,71447,69,71447,691200,71447,691200,71448,691200,71448,691200,71448,1804800,71448,1804800,71448,0,71448,0,
71442,0,71544,14,71443,3,71545,20,71546,30,71547,0,71546,104,71548,3681838,71548,20,71549,12,71550,0,71042,0,71550,2,71550,0,71550,432000,71551,69,71551,1305600,71551,1305600,71552,1305600,71552,1305600,71552,883200,71552,883200,71553,0,71553,0,
71544,0,71645,44,71545,3,71648,36,71651,25,71654,20,71651,104,71658,3706588,71657,0,71661,8,71662,0,71143,0,71663,2,71663,0,71664,432000,71664,69,71665,1305600,71665,1305600,71665,1305600,71666,1305600,71666,883200,71666,883200,71666,0,71667,0,
71646,0,71747,37,71648,3,71750,40,71753,61,71756,20,71753,104,71760,3872179,71760,0,71763,0,71764,0,71244,0,71764,2,71764,0,71765,432000,71766,69,71766,1305600,71767,1305600,71767,1305600,71768,1305600,71768,883200,71769,883200,71769,0,71770,0,
71747,0,71848,66,71750,3,71851,22,71853,30,71857,25,71854,104,71860,3768586,71860,0,71863,0,71864,0,71346,0,71865,2,71864,0,71865,432000,71867,69,71867,1305600,71868,1305600,71868,1305600,71869,1305600,71869,883200,71870,883200,71870,0,71871,0,
71848,0,71948,20,71851,3,71949,12,71950,22,71952,12,71950,104,71955,3470677,71954,40,71956,22,71956,0,71447,0,71956,2,71956,0,71956,432000,71959,69,71959,691200,71959,691200,71959,691200,71960,691200,71960,1804800,71960,1804800,71960,0,71960,0,
71948,0,72050,10,71949,3,72051,16,72052,9,72053,9,72053,104,72054,3595883,72054,33,72055,40,72055,0,71549,0,72055,2,72055,0,72055,432000,72056,69,72056,1401600,72056,1401600,72056,1401600,72056,1401600,72057,1804800,72057,1804800,72057,0,72057,0,
72050,0,72153,53,72052,3,72156,45,72160,50,72164,33,72161,104,72166,4461571,72166,0,72169,0,72170,0,71662,0,72172,2,72171,0,72173,432000,72175,69,72176,1305600,72177,1305600,72178,1305600,72179,1305600,72180,883200,72181,883200,72182,0,72182,0,
72154,0,72253,69,72157,3,72256,40,72259,55,72264,12,72260,104,72266,3945716,72266,0,72269,0,72270,0,71763,0,72270,2,72270,0,72271,432000,72272,69,72273,1401600,72273,1401600,72274,1401600,72274,1401600,72275,883200,72275,883200,72276,0,72276,0,
72253,0,72353,40,72257,3,72354,22,72356,44,72358,11,72357,104,72361,3738425,72360,11,72362,11,72363,0,71863,0,72363,2,72363,0,72363,432000,72364,69,72364,691200,72364,691200,72364,691200,72364,691200,72364,1804800,72364,1804800,72365,0,72365,0,
72353,0,72457,10,72354,3,72459,0,72460,9,72462,0,72461,104,72463,3232533,72463,10,72465,11,72465,0,71956,0,72465,2,72465,0,72465,432000,72466,69,72466,691200,72466,691200,72466,691200,72466,691200,72466,1804800,72466,1804800,72467,0,72467,0,
72458,0,72559,22,72459,3,72560,0,72561,18,72563,20,72562,104,72564,3222000,72564,0,72565,10,72566,0,72055,0,72566,2,72566,0,72566,432000,72567,69,72567,1305600,72567,1305600,72568,1305600,72568,1305600,72568,883200,72568,883200,72569,0,72569,0,
72559,0,72661,55,72560,3,72663,33,72664,44,72666,0,72664,104,72672,3738391,72671,0,72673,18,72674,0,72170,0,72674,2,72674,0,72674,432000,72675,61,72675,1017600,72676,1017600,72676,1017600,72676,1017600,72676,883200,72676,883200,72677,0,72677,0,
72661,0,72760,50,72663,3,72763,44,72764,58,72766,22,72765,104,72767,3355833,72767,0,72768,0,72769,0,72269,0,72769,2,72769,0,72769,432000,72770,61,72770,806400,72770,806400,72770,806400,72771,806400,72771,883200,72771,883200,72771,0,72772,0,
72761,0,72862,44,72763,3,72865,33,72867,33,72870,36,72868,104,72874,3044438,72873,0,72876,9,72877,0,72362,0,72878,2,72877,0,72878,432000,72879,61,72880,1401600,72880,1401600,72881,1401600,72881,1401600,72881,883200,72882,883200,72882,0,72883,0,
72862,0,72964,63,72865,3,72967,33,72973,40,72979,50,72975,104,72983,3825752,72982,0,72985,0,72986,0,72465,0,72987,2,72987,0,72988,432000,72989,61,72990,1305600,72991,1305600,72993,1305600,72994,1305600,72995,883200,72995,883200,72996,0,72996,0,
72965,0,73064,55,72968,3,73067,44,73069,63,73072,45,73069,104,73075,3789044,73075,0,73078,0,73079,0,72566,0,73080,2,73080,0,73081,432000,73082,61,73082,1305600,73083,1305600,73083,1305600,73083,1305600,73083,883200,73084,883200,73084,0,73084,0,
73065,0,73165,50,73067,3,73167,50,73169,44,73172,36,73170,104,73175,3644119,73174,0,73177,0,73179,0,72673,0,73180,2,73180,0,73181,432000,73183,61,73183,1401600,73184,1401600,73184,1401600,73184,1401600,73184,1804800,73184,1804800,73184,0,73184,0,
73165,0,73265,18,73167,3,73266,20,73267,20,73268,11,73267,104,73268,3499878,73268,44,73269,33,73269,0,72768,0,73270,2,73269,0,73270,432000,73270,61,73270,691200,73270,691200,73271,691200,73271,691200,73271,1804800,73271,1804800,73272,0,73272,0,
73265,0,73366,18,73266,3,73367,0,73368,0,73370,9,73369,104,73372,3368052,73371,36,73372,40,73373,0,72876,0,73373,2,73373,0,73373,432000,73373,61,73374,1382400,73374,1382400,73374,1382400,73374,1382400,73374,1804800,73374,1804800,73374,0,73375,0,
73366,0,73468,18,73368,3,73469,0,73470,9,73471,0,73470,104,73474,3611769,73474,44,73477,30,73478,0,72985,0,73478,2,73478,0,73479,432000,73480,61,73480,1017600,73480,1017600,73480,1017600,73480,1017600,73480,1804800,73480,1804800,73481,0,73481,0,
73468,0,73569,10,73469,3,73571,9,73572,0,73574,0,73572,104,73576,3253505,73576,25,73577,25,73577,0,72998,0,73577,2,73577,0,73578,432000,73578,61,73579,691200,73579,691200,73579,691200,73579,691200,73579,1804800,73580,1804800,73580,0,73580,0,
73570,0,73671,10,73571,3,73672,0,73673,11,73675,0,73673,104,73676,3365320,73676,45,73680,40,73680,0,73078,0,73682,2,73682,0,73682,432000,73683,72,73683,1190400,73683,1190400,73683,1190400,73683,1190400,73683,1804800,73684,1804800,73684,0,73684,0,
73671,0,73774,27,73672,3,73775,25,73777,10,73779,10,73777,104,73781,4238644,73781,45,73783,12,73784,0,73178,0,73784,2,73784,0,73784,432000,73785,72,73785,1305600,73785,1305600,73786,1305600,73786,1305600,73786,883200,73786,883200,73786,0,73787,0,
