App,Package,Start Time,Duration,Filename
83028,0,83128,40,83031,3,83132,30,83138,0,83145,0,83139,104,83151,2374691,83150,0,83154,0,83154,0,82537,0,83155,2,83155,0,83155,266666,83156,48,83156,1305600,83157,1305600,83157,1305600,83157,1305600,83157,883200,83158,883200,83158,0,83158,0,
83129,0,83233,50,83132,3,83237,20,83240,30,83243,0,83240,104,83246,1627721,83246,0,83249,0,83250,0,82630,0,83251,2,83251,0,83252,266666,83253,48,83253,691200,83253,691200,83254,691200,83254,691200,83254,883200,83255,883200,83255,0,83255,0,
83234,0,83337,22,83237,3,83342,0,83345,30,83349,0,83346,104,83353,1194563,83352,0,83355,0,83356,0,82727,0,83356,2,83356,0,83356,266666,83357,48,83357,1305600,83357,1305600,83358,1305600,83358,1305600,83358,883200,83358,883200,83359,0,83359,0,
83338,0,83433,25,83342,3,83436,50,83439,22,83443,10,83440,104,83445,1665294,83445,0,83447,0,83447,0,82832,0,83448,2,83448,0,83448,266666,83449,48,83449,1305600,83450,1305600,83450,1305600,83451,1305600,83452,883200,83452,883200,83453,0,83454,0,
83434,0,83537,36,83437,3,83540,10,83544,41,83547,9,83545,104,83551,1606250,83550,0,83554,0,83554,0,82945,0,83555,2,83555,0,83555,266666,83556,48,83556,1305600,83556,1305600,83557,1305600,83557,1305600,83557,883200,83557,883200,83558,0,83558,0,
83538,0,83637,25,83541,3,83639,0,83641,11,83643,0,83642,104,83645,1284195,83645,0,83647,0,83648,0,83043,0,83648,2,83648,0,83649,266666,83649,48,83650,1305600,83650,1305600,83650,1305600,83650,1305600,83651,883200,83651,883200,83651,0,83652,0,
83638,0,83736,41,83639,3,83739,11,83743,10,83746,9,83743,104,83750,1472061,83749,0,83753,0,83754,0,83154,0,83755,2,83754,0,83755,266666,83755,48,83756,1305600,83756,1305600,83756,1305600,83757,1305600,83757,883200,83757,883200,83757,0,83758,0,
83737,0,83836,0,83740,3,83838,22,83840,0,83842,11,83840,104,83844,1268093,83844,0,83846,0,83846,0,83249,0,83847,2,83847,0,83847,266666,83848,48,83848,1305600,83849,1305600,83849,1305600,83849,1305600,83849,883200,83849,883200,83850,0,83850,0,
83836,0,83938,44,83838,3,83942,40,83944,0,83946,0,83944,104,83948,1541839,83948,0,83950,0,83951,0,83355,0,83952,2,83951,0,83952,266666,83953,48,83954,1305600,83954,1305600,83955,1305600,83955,1305600,83956,883200,83956,883200,83956,0,83957,0,
83939,0,84038,27,83942,3,84040,10,84042,11,84044,0,84042,104,84046,1348606,84045,0,84047,0,84048,0,83447,0,84048,2,84048,0,84049,266666,84049,48,84050,1305600,84050,1305600,84050,1305600,84050,1305600,84050,883200,84051,883200,84051,0,84052,0,
84038,0,84139,44,84040,3,84141,20,84143,46,84145,18,84144,104,84147,1778013,84147,0,84149,0,84150,0,83554,0,84151,2,84151,0,84152,266666,84152,48,84153,1190400,84153,1190400,84153,1190400,84154,1190400,84154,883200,84154,883200,84154,0,84155,0,
84139,0,84241,45,84141,3,84244,40,84247,33,84250,30,84248,104,84253,1774679,84253,0,84257,0,84258,0,83647,0,84258,2,84258,0,84259,266666,84260,36,84260,1190400,84260,1190400,84261,1190400,84261,1190400,84261,883200,84262,883200,84262,0,84263,0,
84241,0,84292,50,84245,3,84295,0,84297,50,84300,16,84298,104,84303,1407750,84302,0,84306,0,84308,0,83753,0,84309,2,84309,0,84309,266666,84311,36,84312,1190400,84312,1190400,84313,1190400,84313,1190400,84313,883200,84314,883200,84314,0,84315,0,
84292,0,84391,22,84295,3,84393,11,84395,33,84397,11,84396,104,84399,1227582,84399,0,84402,0,84402,0,83846,0,84403,2,84403,0,84403,266666,84404,36,84404,1017600,84405,1017600,84405,1017600,84405,1017600,84406,883200,84406,883200,84406,0,84407,0,
84391,0,84492,27,84394,3,84495,10,84498,18,84501,0,84499,104,84505,1069723,84504,0,84507,0,84509,0,83950,0,84509,2,84509,0,84510,266666,84511,36,84512,691200,84515,691200,84516,1305600,84517,1305600,84517,883200,84518,883200,84518,0,84519,0,
84493,0,84593,36,84496,3,84596,25,84599,30,84603,0,84600,104,84606,1154423,84606,0,84610,0,84611,0,84047,0,84613,2,84612,0,84613,266666,84614,36,84615,691200,84615,1305600,84615,1305600,84616,1305600,84616,883200,84616,883200,84617,0,84618,0,
84594,0,84696,45,84597,3,84700,10,84703,30,84715,10,84704,104,84720,1229898,84720,0,84724,0,84725,0,84150,0,84726,2,84725,0,84726,266666,84727,36,84727,1305600,84727,1305600,84728,1305600,84728,1305600,84728,883200,84728,883200,84729,0,84729,0,
84697,0,84796,30,84700,3,84797,11,84799,10,84801,22,84799,104,84803,1263698,84803,0,84805,0,84806,0,84257,0,84806,2,84806,0,84807,266666,84807,36,84807,1305600,84808,1305600,84808,1305600,84809,1305600,84809,883200,84809,883200,84810,0,84810,0,
84796,0,84898,20,84797,3,84901,9,84904,0,84908,20,84905,104,84912,1134876,84911,0,84915,0,84915,0,84307,0,84916,2,84916,0,84916,266666,84917,36,84918,1305600,84919,1305600,84919,1305600,84920,1305600,84920,883200,84921,883200,84922,0,84922,0,
84898,0,84998,36,84901,3,85002,20,85005,9,85008,9,85006,104,85013,1269066,85012,0,85015,0,85016,0,84402,0,85017,2,85017,0,85018,266666,85019,36,85019,1305600,85020,1305600,85020,1305600,85021,1305600,85021,883200,85022,883200,85022,0,85022,0,
84999,0,85099,22,85002,3,85101,40,85103,20,85106,30,85104,104,85109,1473034,85109,0,85112,0,85113,0,84508,0,85114,2,85113,0,85114,266666,85115,36,85115,1305600,85116,1305600,85116,1305600,85116,1305600,85117,883200,85118,883200,85118,0,85119,0,
85099,0,85201,30,85101,3,85204,41,85209,0,85214,20,85210,104,85217,1360315,85217,0,85219,0,85220,0,84610,0,85220,2,85220,0,85221,266666,85221,39,85222,1305600,85222,1305600,85222,1305600,85223,1305600,85223,883200,85223,883200,85224,0,85224,0,
85201,0,85301,12,85204,3,85303,30,85305,11,85309,0,85306,104,85314,1211120,85313,0,85316,0,85317,0,84724,0,85318,2,85317,0,85318,266666,85319,39,85319,1305600,85320,1305600,85321,1305600,85322,1305600,85322,883200,85323,883200,85324,0,85324,0,
85301,0,85403,33,85303,3,85406,30,85410,10,85414,0,85410,104,85418,1318472,85417,0,85421,0,85422,0,84805,0,85423,2,85423,0,85423,266666,85424,39,85425,691200,85426,691200,85426,691200,85426,691200,85427,883200,85427,883200,85428,0,85428,0,
85404,0,85504,30,85407,3,85507,30,85510,10,85514,0,85511,104,85517,1066101,85516,0,85519,0,85520,0,84915,0,85521,2,85520,0,85521,266666,85522,39,85523,1305600,85523,1305600,85524,1305600,85524,1305600,85524,883200,85525,883200,85525,0,85525,0,
85504,0,85604,30,85507,3,85608,20,85611,0,85616,0,85612,104,85619,1195018,85619,0,85623,0,85625,0,85016,0,85626,2,85626,0,85627,266666,85628,39,85629,691200,85630,691200,85630,691200,85632,691200,85634,883200,85635,883200,85636,0,85637,0,
85605,0,85706,30,85608,3,85710,22,85714,20,85718,30,85715,104,85721,1129855,85720,0,85723,0,85724,0,85112,0,85724,2,85724,0,85725,266666,85725,39,85726,1305600,85726,1305600,85726,1305600,85727,1305600,85727,883200,85727,883200,85728,0,85728,0,
85707,0,85807,20,85711,3,85810,0,85813,9,85816,20,85814,104,85818,1189650,85818,0,85820,0,85821,0,85220,0,85822,2,85822,0,85823,266666,85824,39,85824,1305600,85824,1305600,85824,1305600,85825,1305600,85825,883200,85825,883200,85825,0,85826,0,
85807,0,85907,30,85810,3,85910,10,85913,0,85918,20,85914,104,85923,1248693,85922,0,85928,0,85932,0,85317,0,85935,2,85935,0,85936,266666,85938,39,85940,1305600,85940,1305600,85941,1305600,85941,1305600,85941,883200,85941,883200,85942,0,85942,0,
85907,0,86007,75,85911,3,86009,30,86012,0,86014,60,86012,104,86016,1812290,86016,0,86018,0,86019,0,85421,0,86019,2,86019,0,86020,266666,86021,39,86022,1382400,86023,1382400,86024,1382400,86024,1382400,86024,883200,86025,883200,86025,0,86025,0,
86007,0,86109,33,86010,3,86112,11,86115,10,86118,22,86116,104,86122,1374709,86121,0,86124,0,86125,0,85519,0,86126,2,86126,0,86127,266666,86128,39,86129,691200,86129,691200,86130,691200,86131,691200,86132,883200,86133,883200,86134,0,86135,0,
86109,0,86211,45,86113,3,86213,27,86215,11,86217,22,86215,104,86220,1135832,86219,0,86223,0,86224,0,85624,0,86225,2,86225,0,86225,266666,86226,39,86227,691200,86227,691200,86228,691200,86228,691200,86229,883200,86229,883200,86230,0,86230,0,
86212,0,86313,40,86213,3,86316,22,86318,0,86321,0,86319,104,86325,1050162,86324,0,86327,0,86328,0,85723,0,86329,2,86329,0,86330,266666,86330,39,86331,691200,86332,691200,86332,691200,86333,691200,86333,883200,86334,883200,86334,0,86335,0,
86313,0,86414,27,86316,3,86417,22,86419,0,86423,0,86420,104,86426,1024262,86426,0,86429,0,86430,0,85821,0,86432,2,86431,0,86432,266666,86433,39,86434,1305600,86434,1305600,86434,1305600,86435,1305600,86435,883200,86435,883200,86436,0,86436,0,
86414,0,86515,33,86417,3,86517,20,86520,0,86523,0,86521,104,86526,1211120,86526,0,86529,0,86530,0,85930,0,86531,2,86531,0,86532,266666,86534,43,86534,1305600,86535,1305600,86535,1305600,86535,1305600,86535,883200,86536,883200,86536,0,86536,0,
86515,0,86616,22,86518,3,86619,11,86622,10,86626,0,86623,104,86629,1230478,86629,0,86633,0,86634,0,86018,0,86635,2,86635,0,86635,266666,86636,43,86636,1305600,86636,1305600,86637,1305600,86637,1305600,86637,883200,86638,883200,86638,0,86638,0,
86617,0,86717,33,86620,3,86720,22,86723,10,86726,0,86724,104,86729,1348564,86729,0,86732,0,86734,0,86125,0,86735,2,86734,0,86735,266666,86736,43,86736,1305600,86737,1305600,86737,1305600,86737,1305600,86737,883200,86738,883200,86738,0,86738,0,
86718,0,86821,60,86720,3,86824,41,86827,30,86830,10,86828,104,86836,1756501,86835,0,86837,0,86838,0,86223,0,86839,2,86839,0,86839,266666,86840,43,86841,1305600,86842,1305600,86843,1305600,86843,1305600,86844,883200,86844,883200,86844,0,86845,0,
86822,0,86922,41,86825,3,86925,20,86928,10,86932,0,86929,104,86935,1380770,86935,0,86938,0,86940,0,86328,0,86942,2,86941,0,86942,266666,86944,43,86945,691200,86946,691200,86946,691200,86947,691200,86947,883200,86948,883200,86948,0,86949,0,
86922,0,87025,30,86925,3,87029,22,87032,27,87035,0,87033,104,87039,1157064,87038,0,87042,0,87044,0,86429,0,87046,2,87045,0,87046,266666,87048,43,87048,691200,87049,691200,87049,691200,87050,691200,87050,883200,87051,883200,87052,0,87052,0,
87026,0,87125,22,87029,3,87128,20,87131,11,87135,0,87132,104,87139,1105264,87138,0,87143,0,87144,0,86529,0,87146,2,87145,0,87146,266666,87147,43,87148,691200,87149,691200,87149,691200,87150,691200,87150,883200,87151,883200,87152,0,87153,0,
87125,0,87224,22,87128,3,87226,40,87230,33,87234,0,87231,104,87236,1188941,87236,0,87238,0,87239,0,86633,0,87239,2,87239,0,87240,266666,87240,43,87241,1305600,87242,1305600,87242,1305600,87243,1305600,87243,883200,87243,883200,87244,0,87244,0,
87225,0,87326,20,87227,3,87335,20,87343,18,87348,0,87344,104,87353,1310991,87352,0,87355,0,87356,0,86733,0,87357,2,87357,0,87358,266666,87358,43,87359,1305600,87359,1305600,87359,1305600,87360,1305600,87360,883200,87361,883200,87362,0,87362,0,
87327,0,87426,25,87336,3,87429,11,87433,40,87437,10,87434,104,87442,1461284,87441,0,87447,0,87452,0,86838,0,87454,2,87453,0,87455,266666,87457,43,87458,691200,87459,691200,87459,691200,87459,691200,87460,883200,87460,883200,87460,0,87461,0,
87427,0,87527,22,87430,3,87531,0,87534,33,87539,0,87535,104,87544,1109249,87543,0,87548,0,87551,0,86938,0,87554,2,87554,0,87555,266666,87557,43,87558,1305600,87558,1305600,87558,1305600,87559,1305600,87559,883200,87559,883200,87560,0,87560,0,
87528,0,87628,33,87532,3,87631,11,87634,11,87638,0,87635,104,87642,1294889,87642,0,87646,0,87649,0,87042,0,87650,2,87650,0,87651,266666,87653,43,87654,691200,87655,691200,87655,691200,87655,691200,87656,883200,87656,883200,87657,0,87657,0,
87628,0,87728,27,87631,3,87732,36,87735,30,87739,0,87736,104,87743,1184957,87742,0,87747,0,87749,0,87143,0,87750,2,87750,0,87751,266666,87753,43,87754,691200,87755,1305600,87756,1305600,87757,1305600,87757,883200,87758,883200,87758,0,87759,0,
87729,0,87833,54,87732,3,87837,30,87841,44,87844,36,87842,104,87846,1697691,87846,0,87848,0,87849,0,87238,0,87849,2,87849,0,87849,266666,87850,42,87850,1382400,87851,1382400,87851,1382400,87852,1382400,87853,883200,87853,883200,87853,0,87853,0,
87834,0,87931,33,87838,3,87934,0,87938,10,87942,10,87939,104,87949,1293883,87947,0,87957,0,87959,0,87356,0,87960,2,87960,0,87960,266666,87961,42,87962,1305600,87962,1305600,87962,1305600,87962,1305600,87963,883200,87963,883200,87963,0,87963,0,
87931,0,88035,41,87935,3,88039,0,88043,36,88049,0,88044,104,88059,1394717,88058,0,88062,0,88063,0,87449,0,88064,2,88064,0,88064,266666,88065,42,88065,1305600,88066,1305600,88066,1305600,88066,1305600,88067,883200,88067,883200,88067,0,88067,0,
88036,0,88136,33,88040,3,88139,30,88143,9,88148,0,88144,104,88156,1367879,88155,0,88159,0,88160,0,87549,0,88161,2,88161,0,88161,266666,88162,42,88163,1305600,88163,1305600,88163,1305600,88164,1305600,88164,883200,88164,883200,88164,0,88164,0,
88136,0,88237,12,88140,3,88240,22,88244,11,88249,10,88245,104,88258,1276631,88257,0,88260,0,88261,0,87647,0,88262,2,88262,0,88262,266666,88262,42,88263,1305600,88263,1305600,88263,1305600,88264,1305600,88264,883200,88264,883200,88264,0,88265,0,
88237,0,88345,36,88241,3,88353,36,88356,16,88358,0,88357,104,88361,1453761,88361,0,88364,0,88365,0,87748,0,88366,2,88366,0,88366,266666,88367,42,88368,1305600,88368,1305600,88368,1305600,88369,1305600,88369,883200,88369,883200,88370,0,88370,0,
88347,0,88442,30,88354,3,88446,11,88453,14,88463,9,88456,104,88472,1324939,88470,0,88474,0,88475,0,87848,0,88476,2,88476,0,88476,266666,88477,42,88477,1305600,88477,1305600,88478,1305600,88478,1305600,88478,883200,88478,883200,88479,0,88479,0,
88442,0,88541,44,88447,3,88545,22,88550,0,88557,0,88552,104,88564,1335674,88563,0,88566,0,88567,0,87958,0,88568,2,88568,0,88569,266666,88570,42,88570,691200,88571,691200,88571,691200,88572,691200,88573,883200,88573,883200,88574,0,88574,0,
88542,0,88643,9,88546,3,88646,45,88656,9,88660,0,88657,104,88664,1106929,88664,0,88667,0,88667,0,88063,0,88668,2,88668,0,88668,266666,88669,42,88669,1305600,88670,1305600,88670,1305600,88671,1305600,88671,883200,88671,883200,88672,0,88672,0,
88643,0,88743,33,88647,3,88747,40,88752,11,88756,0,88753,104,88759,1432290,88759,0,88761,0,88762,0,88159,0,88763,2,88763,0,88763,266666,88764,42,88764,1305600,88764,1305600,88764,1305600,88765,1305600,88765,883200,88765,883200,88765,0,88766,0,
88743,0,88850,30,88747,3,88856,36,88860,10,88864,0,88861,104,88871,1389350,88869,0,88876,0,88877,0,88261,0,88878,2,88878,0,88878,266666,88879,33,88880,1305600,88880,1305600,88881,1305600,88881,1305600,88881,883200,88881,883200,88882,0,88882,0,
88852,0,88958,54,88856,3,88962,33,88968,45,88971,44,88969,104,88974,1761784,88973,0,88976,0,88977,0,88364,0,88978,2,88978,0,88979,266666,88979,33,88980,1305600,88980,1305600,88981,1305600,88981,1305600,88981,883200,88981,883200,88982,0,88982,0,
88958,0,89057,40,88963,3,89058,30,89060,30,89064,22,89060,104,89066,1544057,89066,25,89067,33,89067,0,88475,0,89069,2,89067,0,89069,266666,89069,33,89069,1305600,89069,1305600,89069,1305600,89069,1305600,89070,1804800,89070,1804800,89070,0,89070,0,
89057,0,89158,18,89058,3,89159,16,89160,9,89161,0,89160,104,89162,1656535,89162,33,89164,36,89165,0,88567,0,89165,2,89165,0,89165,432000,89165,33,89165,691200,89165,691200,89165,691200,89166,691200,89166,1804800,89166,1804800,89166,0,89166,0,
89158,0,89259,0,89159,3,89260,0,89261,0,89263,0,89262,104,89265,2340297,89264,50,89266,50,89267,0,88667,0,89267,2,89267,0,89268,480000,89268,33,89269,691200,89269,691200,89269,691200,89270,691200,89270,883200,89270,883200,89270,0,89271,0,
89259,0,89362,12,89260,3,89363,46,89364,18,89366,0,89365,104,89367,2134823,89367,10,89368,0,89368,0,88762,0,89369,2,89369,0,89369,480000,89369,33,89370,691200,89370,691200,89370,691200,89370,691200,89371,883200,89371,883200,89371,0,89371,0,
89362,0,89464,30,89363,3,89467,0,89472,11,89475,0,89472,104,89478,1915078,89478,8,89480,0,89482,0,88876,0,89482,2,89482,0,89483,480000,89484,33,89484,691200,89485,691200,89485,691200,89485,691200,89486,883200,89486,883200,89487,0,89487,0,
89464,0,89565,25,89468,3,89568,36,89570,0,89573,0,89571,104,89576,1931846,89576,0,89579,0,89580,0,88976,0,89580,2,89580,0,89581,480000,89582,33,89582,691200,89583,691200,89583,691200,89584,691200,89584,883200,89585,883200,89585,0,89586,0,
89565,0,89667,18,89568,3,89674,11,89679,36,89682,0,89679,104,89686,1939815,89685,0,89688,0,89690,0,89067,0,89692,2,89691,0,89693,266666,89694,33,89694,691200,89695,1305600,89696,1305600,89696,1305600,89697,883200,89697,883200,89698,0,89698,0,
89668,0,89767,14,89674,3,89770,0,89773,33,89776,11,89774,104,89779,1081156,89778,0,89781,0,89782,0,89164,0,89783,2,89783,0,89784,266666,89784,33,89785,691200,89786,691200,89786,691200,89786,691200,89787,883200,89787,883200,89788,0,89788,0,
89768,0,89868,22,89770,3,89877,20,89880,9,89882,20,89880,104,89884,958544,89884,0,89885,0,89886,0,89266,0,89886,2,89886,0,89887,266666,89887,33,89888,1305600,89888,1305600,89888,1305600,89888,1305600,89889,883200,89889,883200,89889,0,89889,0,
89869,0,89920,40,89877,3,89924,20,89927,0,89929,0,89927,104,89932,1139144,89932,0,89935,0,89936,0,89368,0,89937,2,89937,0,89937,266666,89938,33,89939,691200,89939,691200,89940,691200,89940,691200,89940,883200,89941,883200,89942,0,89942,0,
89921,0,90022,36,89924,3,90025,27,90028,10,90031,0,90028,104,90034,962528,90034,0,90037,0,90038,0,89481,0,90039,2,90039,0,90040,266666,90041,33,90042,691200,90043,691200,90043,691200,90044,691200,90044,883200,90045,883200,90045,0,90046,0,
90022,0,90123,40,90025,3,90126,30,90129,9,90132,0,90129,104,90136,974482,90135,0,90139,0,90140,0,89579,0,90141,2,90141,0,90142,266666,90143,47,90144,691200,90145,691200,90145,691200,90146,691200,90146,883200,90147,883200,90148,0,90148,0,
90123,0,90223,41,90126,3,90226,40,90229,10,90232,0,90229,104,90235,1254005,90234,0,90237,0,90238,0,89689,0,90239,2,90239,0,90240,266666,90241,47,90241,691200,90242,691200,90243,691200,90243,691200,90244,883200,90244,883200,90245,0,90245,0,
90223,0,90324,20,90226,3,90327,22,90330,18,90333,0,90330,104,90337,1192243,90336,0,90339,0,90341,0,89782,0,90342,2,90342,0,90343,266666,90344,47,90344,691200,90345,691200,90345,691200,90346,691200,90346,883200,90347,883200,90348,0,90349,0,
90324,0,90425,36,90327,3,90428,33,90431,11,90434,0,90432,104,90437,1232090,90437,0,90440,0,90442,0,89886,0,90443,2,90443,0,90444,266666,90446,0,90446,691200,90447,691200,90447,691200,90448,691200,90448,883200,90449,883200,90450,0,90450,0,
90425,0,90526,27,90428,3,90529,22,90532,10,90535,0,90533,104,90539,332118,90538,0,90542,0,90543,0,89935,0,90544,2,90544,0,90544,266666,90545,0,90546,691200,90546,691200,90547,691200,90547,691200,90548,883200,90548,883200,90549,0,90550,0,
90526,0,90626,12,90529,3,90629,25,90632,22,90635,9,90633,104,90639,350049,90638,0,90642,0,90643,0,90038,0,90645,2,90644,0,90645,266666,90646,0,90647,691200,90648,691200,90648,691200,90649,691200,90649,883200,90650,883200,90651,0,90652,0,
90627,0,90727,45,90630,3,90731,11,90734,33,90737,0,90735,104,90741,391888,90740,0,90744,0,90745,0,90139,0,90747,2,90746,0,90748,266666,90749,0,90750,691200,90751,691200,90753,691200,90754,691200,90755,883200,90758,883200,90759,0,90760,0,
90727,0,90830,60,90731,3,90833,63,90835,27,90837,0,90835,104,90839,513419,90839,0,90841,0,90842,0,90238,0,90843,2,90843,0,90843,266666,90844,0,90844,1401600,90845,1401600,90845,1401600,90845,1401600,90845,883200,90846,883200,90846,0,90846,0,
90831,0,90932,18,90833,3,90935,20,90938,10,90942,0,90939,104,90946,504077,90945,0,90949,0,90951,0,90340,0,90952,2,90951,0,90952,266666,90953,0,90954,691200,90954,691200,90955,691200,90955,691200,90955,883200,90955,883200,90956,0,90956,0,
90932,0,91032,20,90936,3,91034,30,91036,18,91038,0,91036,104,91041,350049,91040,0,91043,0,91044,0,90441,0,91044,2,91044,0,91045,266666,91045,0,91046,1305600,91046,1305600,91046,1305600,91046,1305600,91047,883200,91047,883200,91047,0,91047,0,
91032,0,91134,27,91034,3,91137,11,91140,10,91144,0,91141,104,91148,472215,91148,0,91152,0,91153,0,90542,0,91155,2,91154,0,91155,266666,91156,0,91157,1305600,91157,1305600,91158,1305600,91158,1305600,91158,883200,91159,883200,91159,0,91160,0,
91134,0,91234,25,91137,3,91237,22,91240,11,91245,0,91240,104,91249,525891,91249,0,91253,0,91254,0,90642,0,91255,2,91255,0,91256,266666,91258,0,91258,1305600,91259,1305600,91259,1305600,91259,1305600,91260,883200,91260,883200,91260,0,91261,0,
91235,0,91348,22,91237,3,91355,20,91358,30,91361,0,91359,104,91363,601037,91363,0,91365,0,91366,0,90744,0,91368,2,91367,0,91368,266666,91369,0,91370,1305600,91371,1305600,91372,1305600,91372,1305600,91373,883200,91373,883200,91374,0,91374,0,
91349,0,91443,25,91356,3,91447,22,91452,11,91457,0,91453,104,91467,525891,91466,0,91475,0,91476,0,90842,0,91476,2,91476,0,91477,266666,91477,35,91478,1305600,91478,1305600,91478,1305600,91478,1305600,91479,883200,91479,883200,91479,0,91480,0,
91444,0,91544,12,91448,3,91548,40,91551,0,91555,0,91552,104,91558,1132721,91558,0,91561,0,91562,0,90950,0,91563,2,91563,0,91563,266666,91564,35,91564,1305600,91565,1305600,91565,1305600,91565,1305600,91566,883200,91566,883200,91566,0,91566,0,
91545,0,91654,30,91548,3,91657,18,91659,27,91662,0,91660,104,91664,1256175,91664,0,91666,0,91667,0,91043,0,91668,2,91667,0,91668,266666,91669,35,91669,1305600,91670,1305600,91670,1305600,91671,1305600,91672,883200,91672,883200,91673,0,91673,0,
91655,0,91749,54,91657,3,91754,33,91756,36,91760,20,91757,104,91763,1621171,91763,0,91766,0,91767,0,91152,0,91768,2,91767,0,91768,266666,91769,35,91769,1305600,91769,1305600,91769,1305600,91770,1305600,91770,883200,91770,883200,91771,0,91771,0,
91749,0,,,91754,3,,,,,,,,,,,,,,,,,91253,0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,91366,0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,91475,0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,91561,0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,91666,0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,91766,0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

System Statistics:
Sensor Id,Name,Type,Average
200,"Mobile Data State",Mobile Data State,0.0
201,"Wi-Fi State",Wi-Fi State,3.0
206,"Battery Status",Battery Status,0.0
207,"Bluetooth State",Bluetooth State,2.0
331,"Screen Brightness",Brightness,104.0
332,"Battery Power*",Power [uW],2516492.623632385
400,"GPU Frequency",GPU Frequency [KHz],300421.7702407002
401,"GPU Load",GPU Load [%],41.618161925601754
1000,"CPU1 Frequency",CPU Frequency [kHz],1281295.4048140044
1001,"CPU2 Frequency",CPU Frequency [kHz],1286168.9277899344
1002,"CPU3 Frequency",CPU Frequency [kHz],1287702.4070021883
1003,"CPU4 Frequency",CPU Frequency [kHz],1288647.7024070022
1004,"CPU5 Frequency",CPU Frequency [kHz],1178363.238512035
1005,"CPU6 Frequency",CPU Frequency [kHz],1179371.5536105032
1006,"CPU7 Frequency",CPU Frequency [kHz],40458.64332603939
1007,"CPU8 Frequency",CPU Frequency [kHz],40458.64332603939
1096,"CPU1 Load",CPU Load [%],52.74835886214442
1097,"CPU2 Load",CPU Load [%],45.796498905908095
1098,"CPU3 Load",CPU Load [%],45.810722100656456
1099,"CPU4 Load",CPU Load [%],40.14004376367615
1100,"CPU5 Load",CPU Load [%],23.64770240700219
1101,"CPU6 Load",CPU Load [%],18.838074398249454
1102,"CPU7 Load",CPU Load [%],0.8074398249452954
1103,"CPU8 Load",CPU Load [%],0.7297592997811816


